V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
0.01791326140519501,0.20667532599125518,0.011725983413439795,0.04635547855730649,0.046999092701097894,0.08587878331513198,0.09626607555877244,0.023192913346513057,0.1268564886947768,0.030961550885662215,0.03290220559465928,0.07965646371764892,0.06122227386080337,0.13339410295773754
0.3213236426207959,0.01267722861755347,0.0010596345228610486,0.010841172723088086,0.6039482066178229,0.005661003621887978,0.007858016835273493,0.002967054394666434,0.013657646298294383,0.0025772080586925223,0.0024666030598062606,0.004606864765576589,0.0043993495757074915,0.0059563682879733935
0.18461639009152994,0.11229277439218645,0.00666789876280298,0.03529240562023815,0.30609141212286284,0.03914184026097645,0.07255608780919522,0.01896201088043926,0.07006569709575149,0.02006453801449795,0.01197351153436889,0.031033188020820925,0.03821917097231366,0.053023074422015815
0.11946663901242328,0.12141007951359449,0.017729122383367664,0.04199074525856762,0.16584156894357124,0.06884504192347093,0.11731783475721129,0.034468628489404164,0.05725253938336858,0.05228076066133929,0.023931838444123055,0.061958506800366964,0.042257574962306206,0.07524911946688531
0.07188673848716462,0.04813638322049274,0.016959117475042796,0.1619521644901265,0.0455483383347127,0.051462022273247636,0.10120794391988837,0.04728188116525627,0.05915376209783624,0.026931915179425128,0.10118047990806024,0.1389356168568707,0.04856408885174764,0.0807995477401286
0.06414190620331034,0.11215976879988342,0.013561153577660669,0.10266785026054452,0.05685395631729514,0.06562383025347515,0.10920500634170341,0.04370539008038887,0.0796028257697803,0.03505865561766584,0.0798082445767056,0.09023988302110428,0.05259915263537994,0.0947723765451026
0.047439927058931186,0.0772973313167664,0.022073035925450346,0.0874333259145814,0.04279790860651579,0.07709565925112835,0.10443404514096782,0.04616140539986948,0.04940080999863035,0.0355702363252474,0.0941160922834138,0.17892705320420416,0.044627231749692305,0.09262593782460134
0.07748479986057048,0.04411800610405992,0.017977538402893508,0.16200748290715733,0.05131592486819846,0.07284477733612965,0.0974670750569071,0.041987533580772715,0.050169015819162215,0.022712208308783625,0.08234194254439015,0.14515304799662365,0.0502862637720086,0.08413438344234266
0.021559385212517893,0.08013685521517928,0.09334492220669466,0.07793012527603654,0.02076566094155808,0.07171081981861444,0.1200180265403299,0.038598318980499126,0.04439567857014092,0.03685338904085124,0.07681039144985019,0.17116319206770345,0.0397662881357438,0.1069469465442805
0.02034492627530072,0.0825127038005452,0.04703103868358796,0.05954395559662469,0.04004095727453684,0.09321143438102873,0.19352802210721318,0.06317294097758219,0.052893555138734775,0.08198913254040843,0.05095449349373908,0.08335569638116158,0.06046139528443504,0.07095974806510144
0.12661970998796124,0.04994750773659153,0.012664140642097033,0.08433165432641786,0.1256243911944039,0.052230817553086756,0.09614256512555594,0.05171086560962878,0.05723387287624593,0.02323423622920266,0.025869630559644797,0.1900565854810528,0.03427767979719898,0.0700563428809119
0.18642023461475224,0.03478269061504928,0.027000863254538633,0.0728443395227896,0.1241631767484919,0.0350043412082168,0.09865322191720423,0.03873235539274104,0.042315605084731256,0.024989107718167505,0.0676951795166976,0.16266131865483766,0.03372133897728353,0.05101622677449867
0.04777422832479026,0.07871965765876017,0.0217455236782763,0.10086089330292589,0.04447740055827923,0.059751799102619546,0.14499070242357173,0.051263363344581765,0.06126896623757307,0.032385923339464925,0.0783223649348315,0.13932217411141576,0.04659302312771002,0.09252397985519999
0.08266664329487745,0.0410661337450621,0.020021606149113986,0.1834618957658154,0.07039323331333841,0.06137357307225114,0.09249957336492319,0.038700127368179356,0.058024609859891565,0.024758638329344346,0.03774381816785276,0.143365567773704,0.04821073508418326,0.09771384471146305
0.07169473893592704,0.07590264546340561,0.01340775559652323,0.11290698489206467,0.0583601076892235,0.06580414832414155,0.09843511035607726,0.047215811281865076,0.07005654234271556,0.02735682497691273,0.040446798108696703,0.16363002470035543,0.05093228967901948,0.10385021765307215
0.0700183580611256,0.06845796455892884,0.017237936672212933,0.1064238512091218,0.07243196699834455,0.05481425269000084,0.11794114238524418,0.05759114235930322,0.06821076383072178,0.025215114855538675,0.058822769763362356,0.1683834564198541,0.04366235314762706,0.07078892704861386
0.05248253723304578,0.04690811069332288,0.016344302405598487,0.14211491690476538,0.050259893181945875,0.05381412941596181,0.15086758571258269,0.049156051360937474,0.07043492874995079,0.028928048082190787,0.04478324896839119,0.147802123868307,0.05121793592947586,0.09488618749352411
0.07795835561215468,0.06216700104558215,0.018031900640491597,0.15005599754632296,0.06183293601402672,0.060620084621968856,0.10349905422355875,0.045796352889541175,0.06786689470727421,0.02881919777665061,0.04980619791011392,0.13688003460873352,0.045688781685338256,0.09097721071824258
0.057323479673120604,0.05643406033944012,0.01923775816933726,0.10285238192317038,0.06509470304394714,0.05407633154160292,0.15399737056413673,0.0578781859488539,0.06971449174027547,0.03263110903345715,0.037787258987169864,0.17330516688233485,0.04974884393471096,0.06991885821844251
0.10398076420741724,0.044855413969456595,0.01874490187637082,0.18794779733925446,0.04588790316129065,0.058991407051233506,0.08987599941973073,0.03960326806187111,0.05027525177373455,0.026331784642204644,0.11472664667971119,0.09769596797871546,0.044461298847460695,0.07662159499154808
0.07695645311473695,0.07615631473860116,0.01794564871548425,0.09047275565216566,0.0856211583035306,0.05845017585246247,0.11932549416137461,0.04765665193689282,0.053496835985262205,0.03147924507972108,0.042639034392573355,0.16665056552863106,0.04357892890706625,0.08957073763149762
0.07449511616742346,0.04244270718152256,0.016881234605787915,0.09250378794961561,0.085832734467552907,0.05914216543758017,0.12257836359132644,0.05877493723749406,0.07148649299135644,0.029394171857872877,0.036243819293994874,0.18924612994584983,0.036304693709250345,0.08467364556337259
0.034597526974084865,0.0826325573817762,0.017572192996606367,0.09460733653468152,0.04206088387068631,0.0655788666143304,0.11426548470032351,0.054337867791377184,0.06217609443942792,0.03629745335556611,0.037819733827857686,0.2137283772614286,0.04903713317909874,0.09528849107275467
0.2968219474414005,0.03856489776887093,0.0072241270129595235,0.04466247425084929,0.2569484704800655,0.023855493202794727,0.10191561683281293,0.02879667674411465,0.029840752735830856,0.021438581862831117,0.013397232456905259,0.07466857393452166,0.01807701256827375,0.04378814270776906
0.02243484025743349,0.19764015903534402,0.01240715693163088,0.04772928402228895,0.05557941933134826,0.06637228882303316,0.16643712841179442,0.026233251485339226,0.09283707595930671,0.031716541251160496,0.033193579137172045,0.07098662859507844,0.05407123768380924,0.12236140907526095
0.21317194955700228,0.10814931638544428,0.008522886312929327,0.06131429427593405,0.21442322047522028,0.04413242172470967,0.0748552762318724,0.023098727505593948,0.05618775229918466,0.02690548622658527,0.02316725573439428,0.04645220497921504,0.03296493830402662,0.066654269987888
0.03391722351793748,0.17733785890808368,0.011220665918831236,0.02441617310542092,0.21319714613284865,0.05349991144001369,0.09086946217074465,0.030396243893889046,0.09980433362930018,0.0628935400976132,0.013219738598317876,0.06555795356579121,0.04062167603658572,0.08304807298462259
0.0202441148298686,0.16861013576015357,0.014953022051767179,0.04571050636368271,0.05379414374004234,0.06230741033582009,0.17477297317457405,0.02719440774337101,0.08224044043854518,0.045514321631813966,0.03744544808610028,0.07169809387085523,0.05994286722931131,0.13557211474409453
0.03226363797865475,0.19531207351633317,0.010037786009252724,0.050466258907788455,0.06979809733640081,0.08486017288794376,0.09842314992729584,0.03392957633482619,0.1046916395395066,0.03801835236939789,0.03381707148288614,0.07268198357007659,0.05672761541822223,0.11897258472141481
0.03619154183999457,0.2191633742594148,0.011917770750400892,0.0701997860144904,0.061233265848859,0.054643335008463974,0.13089423343116183,0.03487431864940548,0.08238432190222353,0.029874282928411298,0.04230846839555417,0.11135379307749126,0.03607792727722402,0.0788835806169048
0.020312817017166782,0.21334043409495565,0.020378864746983503,0.04463472716865003,0.04866207634860356,0.08686550730062054,0.16055681758092333,0.03415654203761346,0.08797094357365952,0.04360092213237674,0.02981383957630913,0.06601221227825281,0.05970492580685563,0.08398937033702925
0.05214321474748533,0.06522104639466475,0.017451715682468057,0.14345380820994705,0.03627994080285203,0.05563928859895552,0.09210011177756786,0.038169068795325806,0.05354094495088669,0.03025499028757053,0.08911614893789317,0.17244781637753623,0.05239132169898939,0.10179058273785742
0.05473798993910828,0.1996468217757972,0.012807695965126578,0.07412768941363307,0.05612196258740018,0.07255807502835449,0.17126809820008523,0.04402034326823982,0.06504546009748663,0.04162587170961792,0.035674996281584465,0.05045346985492601,0.046356738689212716,0.07555478718942743
0.3377603719263106,0.022239608279409843,0.0019279831253023196,0.01315666542983037,0.545166939286786,0.005842394065425381,0.023263563519159085,0.006003563170479973,0.01793776077662747,0.0042069307559070655,0.004750519410439569,0.007293291945649019,0.005062880827931096,0.0053875274807420265
0.1264967658081816,0.11097297631780714,0.015286803052530934,0.04699567151942326,0.18900832828147818,0.0510337933020403,0.10976692362386258,0.020810180547439227,0.07492974161498549,0.033527581040135306,0.04547831628174337,0.05141805633938951,0.03933851483778811,0.08493634743319496
0.03807487301262147,0.13142445844645187,0.013620980693056553,0.06915741497911272,0.040996706665137925,0.06032146888007964,0.28382777949717347,0.06425514015973956,0.043856314878283585,0.04459225476329008,0.057854181664534154,0.06272399310506191,0.04390751649635869,0.04538691675909858
0.01118492916841113,0.2415694862582749,0.010083033792124652,0.033465079885537076,0.04627263890266875,0.0477610270728384,0.18868203819176183,0.027519206496626286,0.1244960370456554,0.03745253113350108,0.022279801742870864,0.06479613753747193,0.056707114528308594,0.08773093824394904
0.00944422755650554,0.2465991500121985,0.011355703196786204,0.03707528701731991,0.0435722771833427,0.07716704599828766,0.15864041498565196,0.03395329740932179,0.1103837965788536,0.041145403538673915,0.022720531619454348,0.057609817565463205,0.06487160122418895,0.08546144611395182
0.017834776811972958,0.16943366582651173,0.013499956833301165,0.04679834392106876,0.04873085615629147,0.09917074283377401,0.08668231141596672,0.025463571271609267,0.10476158213925098,0.04018779360792633,0.06583970504795757,0.056801390383074184,0.07788573803196795,0.14690956571932692
0.025596830382068354,0.1704137487590753,0.014326791918788238,0.0528423698781352,0.05590550221632209,0.08915178268081206,0.11080587288601883,0.026462223341118616,0.09919352868376173,0.03200708869085791,0.04445391230033579,0.07074501200704449,0.07145925414783566,0.13663608210782582
0.01960563287142695,0.1374647956246634,0.025362504557785714,0.07368030078143584,0.0378301313115714,0.08823203334559747,0.08352080703473357,0.03816600544411783,0.09101516216570078,0.037648935456117104,0.045266136440729896,0.10307298547911914,0.07183371817163607,0.14730085131536488
0.12190601632996588,0.03327001456143781,0.01623968119925471,0.13149127705574978,0.0666591446784916,0.06877204560499604,0.09678194349796963,0.04556389410673796,0.04901028768490318,0.024369440091741645,0.06820405768862778,0.1428118186765284,0.043020609335252064,0.09189976948834347
0.04471003612368621,0.06241005419182507,0.01993360921183742,0.10564461165697085,0.050781841926128786,0.045734599836160746,0.13877028085570522,0.05267378901892899,0.05638973696734517,0.0321726274198639,0.05778420024508899,0.21795598248709208,0.041238489795938006,0.07380014026342861
0.10448596810908992,0.06622913124805295,0.0187601390303635,0.16720704227269273,0.04924216454838625,0.05216243788315704,0.10944831380467977,0.04429807693142684,0.03903165721011464,0.03547997217280411,0.05671275075232717,0.12285901585139472,0.043089629408922775,0.09099370077658746
0.1472861259052521,0.041053262408500726,0.014068504555710536,0.17620998501792728,0.06741428893790559,0.05809121321886061,0.0737454919304212,0.036552521037212,0.04924738313262586,0.019491718419448946,0.0528901977081283,0.11645257506183258,0.04346374733869671,0.10403298532747753
0.04463310368318569,0.04860158440171412,0.019512948692684575,0.1434702612107922,0.027872287551895688,0.04762992321881893,0.11328942203680194,0.060266807974534424,0.039681227343781746,0.02763881739217123,0.08886317036799755,0.22807772196309536,0.03708388806408334,0.07337883609844305
0.10884332394165888,0.06015628582274112,0.022277158083417924,0.17873535995598064,0.04978818813473722,0.06733702319620004,0.07701312861322944,0.03494954424653105,0.04108859149269864,0.03197426616917971,0.09726302468561296,0.09336828887978722,0.04458508401497425,0.09262073276325106
0.022759182555451268,0.17816291633733367,0.015871968805611692,0.03637815490906992,0.08874492302946034,0.07289392452820026,0.13520104540889147,0.023047781154852967,0.10269315428133798,0.0348001232244716,0.02085329272586928,0.06637726541809945,0.06578423347430441,0.1364320341470458
0.20210068303160214,0.09487274912250618,0.006218413979019012,0.008966788407579486,0.36017686833609647,0.07909750289658857,0.008141288695009394,0.10593640222229904,0.04002891628286007,0.00751710815647817,0.0010601492913013817,0.0054421151024107205,0.07818825994625256,0.002252754529996574
0.056917475369005696,0.13655110879041396,0.014720709086891999,0.12245741778020192,0.060498989982302596,0.06497923457907961,0.13348393348228882,0.03500548910967348,0.0872988332550808,0.03260826630153015,0.054523867024806466,0.07306830738262146,0.055876467073587115,0.0720099007825159
0.027359778162304952,0.18674653514028794,0.022730907725391894,0.04936830655646353,0.054085072747132146,0.07905732690888642,0.14905574545823871,0.031908202085814075,0.08631435561828849,0.05269301810710189,0.04497250492397107,0.06655120045222376,0.05882237888745178,0.09033466722644327
0.05976968026731559,0.042338057921254404,0.018757125767785376,0.14228252333871666,0.03545645656851429,0.052917506221286686,0.09391274552049046,0.05448532720880424,0.04473358157519575,0.030576820398430113,0.07628152397485644,0.21719322266418045,0.03965936570185601,0.09163606287131365
0.03904796731627741,0.2182401258270422,0.012310054266365372,0.062234884557929214,0.06696411185163142,0.0490750896749061,0.19108387923605324,0.033945727555959454,0.08640789982625341,0.035439386239107605,0.03476506629545061,0.05336960370555542,0.04760796610727734,0.06950823754019134
0.095100379287062,0.18443142834283555,0.009624850590250873,0.047088779627120964,0.14277279726037304,0.038743774068946996,0.14606879317470362,0.01953054241506449,0.08868850055079217,0.03167438737585511,0.02553680760582034,0.04494997525012639,0.03548563115501029,0.09030335329603849
0.045362741797856064,0.045539431376915296,0.025336858595938493,0.19348231978910568,0.017958022551252336,0.12551117028648073,0.06423661924205065,0.038930556060377375,0.027845962397261646,0.028758048581499274,0.06376831005051996,0.1423679308800729,0.03807236908054314,0.14282965931012637
0.013549457633008214,0.2596887039089771,0.013509493595065225,0.03466539359379025,0.03167323043382834,0.08293681402510235,0.20630350338195055,0.026211950680311763,0.06889617467654506,0.03871074792402862,0.031574283018341746,0.05233424122533204,0.04627160294255963,0.09367440296115921
0.03134107717467946,0.27931893758231197,0.01057436936858994,0.048766696928990626,0.07837580473306567,0.05627327463723306,0.13669197799619195,0.023939575629293684,0.08926267123704502,0.037300992088743865,0.03431375791921593,0.05423597742319932,0.03623883028240452,0.08336605699903496
0.01633576989743497,0.21384540483743542,0.015918983227145005,0.05438281793149682,0.035635164970678854,0.09250738361620513,0.11766663904900333,0.030824871628851946,0.08008455277513117,0.0412135106405208,0.030222631096756655,0.08751917888242879,0.05792292244660276,0.12592016900030845
0.017951894847792,0.12620416165018283,0.00829276223563561,0.029022174516646796,0.0589122361577216,0.035413562433225715,0.2951474640306767,0.06213739736426769,0.07442382877460424,0.03151404273202353,0.012940448413436433,0.16356106119074523,0.04035208576892383,0.04412687988411772
0.03520868308174271,0.16211612766587538,0.012436791123730006,0.04562874691568496,0.1213461288163717,0.07601016110965632,0.07456323432735283,0.01647692786728871,0.13150413257499147,0.03489502224217606,0.02103394955349228,0.05957561233174965,0.05679349673893999,0.15241098565094796
0.04395933607694734,0.0928257274265846,0.01295926510842605,0.08587550234765773,0.055039771040549836,0.06530961796720769,0.12392150759735689,0.05554554734634435,0.08732930805702828,0.02887210552159105,0.03734363240409069,0.17702461743371808,0.043242312568078145,0.09075174910441917
0.028216797939673733,0.20995842547379728,0.009529515609317224,0.03650951496558087,0.12958449331292535,0.04622213318970536,0.17556469964929572,0.029280978644576714,0.12460668582513806,0.02930316939384377,0.023843198247199358,0.05099490116486244,0.045697266029774954,0.06068822055430899
0.038535458774228266,0.1424491855061352,0.012975203148177624,0.05953816382108817,0.06679544203098135,0.039289533329649275,0.19799422877519537,0.02828649724379841,0.0719145278332129,0.036403123849545416,0.037388937418148624,0.10582561053081,0.03559177662123874,0.1270123111177909
0.10285070012579109,0.1611927191399021,0.009657362909864398,0.04646271912912541,0.2202348868258272,0.06082320698018678,0.0875568513909777,0.02244243945016767,0.08598720539457386,0.02719574026406171,0.027481625759035774,0.03800804819371503,0.04238501259179581,0.0677214818449753
0.014687516358763347,0.20315575865203114,0.015590800437426906,0.03661845505905866,0.051308434696561,0.08136538528025475,0.13616509622145165,0.034990956666003846,0.09053971922971096,0.0554113517459429,0.028732222136095362,0.0573642748400245,0.06959643937630694,0.12447358930036817
0.13359862982087634,0.04266760138669505,0.014422858310286136,0.08365262342388123,0.10655901274666696,0.051056522821499785,0.12182592483494707,0.04163482810249297,0.05536906445811416,0.025827311052103515,0.048721374567757623,0.14144537892771208,0.04270000725832074,0.0905188622886466
0.2741703547131239,0.013287742737210085,0.011949718773036215,0.05502702608770871,0.31498414498221894,0.014011324542575658,0.08406678001182412,0.0343971181602059,0.026582315315036995,0.012585640991089745,0.01982095886928855,0.09891274256606002,0.014637370797186192,0.025566761453435127
0.03617050755575968,0.17514934051890982,0.013794283012707806,0.05220785061565111,0.05827037963404005,0.09488193834477386,0.09003052581047073,0.021245020021688175,0.10070692044584603,0.038244312641954714,0.02648006161157348,0.0697593323720078,0.06116311240339478,0.16189641501122204
0.07879561403240075,0.11482751650815536,0.009510162514315633,0.031899547265706665,0.23784287033416698,0.07030140231203376,0.13120065143470958,0.03087446750586622,0.07357653699393288,0.028242949360561417,0.01345414313418276,0.06209185277497188,0.046154190445575484,0.0712280953834204
0.026008663685133625,0.18349227938876697,0.010403329829430258,0.04553266786977706,0.06734807470560765,0.05904030580829532,0.2122738103749512,0.05225934062380983,0.10089234739229122,0.04388525985583269,0.02451745532866832,0.07632252775917296,0.04941849531496594,0.04860544206329718
0.03448095220504093,0.14296173949448956,0.011908669266119097,0.07482739034676951,0.06193390522826497,0.06852794936928915,0.18543795593467538,0.040913404852801545,0.08431642404871528,0.037434651357256085,0.07625813352781236,0.053962390019991105,0.07006358024431662,0.0569728541044585
0.047580589121263624,0.19335103487045996,0.011005993938311937,0.05337174313304559,0.08317553713630173,0.03858896709440292,0.20908171519388466,0.0459768465778763,0.08903428664420353,0.02998725373961216,0.03765873590794353,0.08380584508078864,0.038653364816941475,0.0387280867449639
0.07829179009933684,0.08144257616517672,0.04443892757091562,0.10516661155050025,0.07314320190152275,0.057843278813533155,0.07296327780026363,0.030201058347471523,0.06081854758701665,0.027255590656577743,0.10100738966220685,0.12112089770341981,0.052867942378361725,0.09343890976369677
0.5592223491001286,0.022592310604310096,0.002909380977526794,0.0367133180083703,0.2789994521973101,0.016898268437915892,0.008461714913930243,0.004933823629496017,0.011008509901241498,0.008451191309178725,0.007339943468833392,0.00749918657280985,0.008045769134968593,0.026924781743980032
0.06414779940934404,0.04889136423986376,0.022471549516736796,0.16073956770387982,0.02807577969842541,0.059777324883264586,0.10404120501513041,0.044923254355573476,0.03573529918590157,0.03400932201253122,0.13171697492529777,0.12968042532631965,0.03648263646393138,0.09930749726380007
0.10844810900062858,0.03399172051576136,0.019516724416431434,0.14004115055330935,0.042191535373861895,0.037740297593859974,0.14219058299809634,0.050574838526733265,0.025952105053619567,0.02902654841507732,0.08314137890384855,0.18853063398034692,0.02891173268350671,0.06974264198491872
0.10465767734418223,0.05362555283821893,0.012326944399573672,0.15982125188269863,0.03815074136629197,0.07306654464076236,0.06840750222358186,0.05471304558270401,0.04544272190616559,0.025316267228150748,0.06450114335160412,0.17484121905193176,0.038382250949137754,0.08674713723499641
0.08663878609193089,0.04164601962024171,0.015590789735891824,0.16482930445484237,0.04402979003223501,0.052509242670917645,0.09234901004550859,0.04364079742944319,0.04301720851068976,0.025413800549274546,0.09175637440424599,0.15883356171515522,0.03970768828331499,0.1000376264563085
0.021404457271866406,0.17171331222174413,0.034411751907861034,0.04857129455616737,0.020977804197976718,0.27778098684385594,0.03903185591676954,0.09105985404259788,0.03246884544138944,0.034303323943860375,0.025677362562321403,0.07221636016128123,0.094007633287933,0.036375157644375544
0.12129443530156199,0.0518010311983049,0.012194842291009119,0.12287104386041144,0.0928849410153799,0.04503845853247756,0.11065020634164,0.05208394884377972,0.048514549694389286,0.023290332480077194,0.04061531329038787,0.17410413039613876,0.03812881523334174,0.0665279515211005
0.029979905649797634,0.14077547867391416,0.030236354762277384,0.05014270122067596,0.09213009945411448,0.08332939201531361,0.11585619390750843,0.022535502294782413,0.10398096747346848,0.03940799753399577,0.03554070552686095,0.0685689175890513,0.05660631105510536,0.13090947284313426
0.13921790632482045,0.0496874870754602,0.015470714726739415,0.12321180179414204,0.09729817937014615,0.05730259493195198,0.07250542866965347,0.038607876464321976,0.04112762685987209,0.021524033343072464,0.0523102236410195,0.14170840091920295,0.03351684553090675,0.11651088034869052
0.11073716373792361,0.0379368370122623,0.05531780381691817,0.09773632687287064,0.07405057139717458,0.03940479856697447,0.0961924566035959,0.042348849480682925,0.034656696058726115,0.033249820346988576,0.03534185497693184,0.20218347461194242,0.030232670275810836,0.11061067624119768
0.03406041607217468,0.2807529531083872,0.014620535825247416,0.0569827231601342,0.0535522117507957,0.06172377287266242,0.08972847029658593,0.018592608998602735,0.08013539843797883,0.03524080866502501,0.05457037925881917,0.051752793231147114,0.044863506944327364,0.1234234213781124
0.013261135764380651,0.19692703151770097,0.014096931800567111,0.040137401177291226,0.051855181283812855,0.09319742311529049,0.11870538449955799,0.03131636240459395,0.12410501642183906,0.04161575546327919,0.024035311938646442,0.07670306236734063,0.05816942352805017,0.11587457871764933
0.03518778531833705,0.11543141067091775,0.012619203891239944,0.05444351390542296,0.09768926575453013,0.05128243621511216,0.19858688616614836,0.04822048090967148,0.10562183774210508,0.041809871251772664,0.02582067611973447,0.06909044008632344,0.06656493571912428,0.07763125624956012
0.016591302883440445,0.17841742690400322,0.010159155367419188,0.028663217988631716,0.08934919439390868,0.10407037694769779,0.10907050553375969,0.027390546624678304,0.1093189730761189,0.041982323490522076,0.025618155616428585,0.03617164877455316,0.1297349009030016,0.09346227149583645
0.16111653899249076,0.04075040004359257,0.025110297675579686,0.19588803654553263,0.06340212502675853,0.06348728741177352,0.06604923217234518,0.028991601337374943,0.04556231222836566,0.026535969579479488,0.058762667614989966,0.09551782286586374,0.036635608378005106,0.09219010012784802
0.025816486503728687,0.20333808997583375,0.014327437926474394,0.056155480017891966,0.0841225871913426,0.07024504711610637,0.06945178836651941,0.02076344731989837,0.13864088122220908,0.025145700497879387,0.03351290519259012,0.05703270012422683,0.07563793857962241,0.12580950996567644
0.040375394856994,0.09144200926486491,0.011214348444401575,0.1543385405673923,0.033318333268105356,0.05513582088555055,0.11649060213621437,0.05007885468504823,0.06216709522286287,0.027096719809317646,0.03069108881777018,0.1631556752562726,0.0488958319832163,0.11559968480198918
0.03864339865648825,0.19574025432826256,0.013351412462604578,0.055549631169772955,0.07481481325524425,0.07405746074817378,0.09438464960515408,0.02554861791609646,0.0995807555758735,0.043091858052785065,0.029178608914054317,0.05794856429354542,0.0586560884432539,0.139453886578691
0.030966816283210737,0.22240155666566228,0.01066502441540955,0.049643207502032695,0.08904869216358198,0.05962723091112046,0.12333163271539951,0.029937019280017362,0.10283653040872005,0.03867212007431108,0.02330196985071286,0.06283549075283722,0.055935994874615605,0.10079671410236857
0.3859953491898462,0.02046472679358059,0.006364668924172404,0.05779285825020522,0.2744523840477052,0.0164174122201405,0.06345648524328393,0.018787739021775118,0.02765958293081457,0.011270011116917443,0.023036882572189072,0.05080308708010888,0.015367596356910753,0.02813121625235016
0.11866945661701826,0.15424032618683545,0.013801637196028923,0.12427856451024406,0.09346089666914276,0.056782686100904374,0.08217544453479834,0.02499523004707014,0.07101868708348977,0.027925507390356718,0.07776560798917964,0.05010593335268254,0.04252312551282264,0.06225689680942629
0.05807203834724809,0.11344475952780636,0.015979430725139514,0.08832192544401464,0.05429643239792706,0.04687716252365201,0.16688044977500432,0.039537981706401965,0.06743514336830049,0.032686326562450956,0.08486588242317028,0.11636180360792492,0.04327137515834606,0.07196928843261305
0.039570120012279414,0.14007318897720902,0.016691806233324398,0.07732194173610649,0.0401084433697493,0.07436011431496245,0.09375075915471416,0.0346390078909034,0.0725697577409525,0.031268632392353266,0.1536021997577874,0.09877926775686957,0.051382062810251705,0.07588269785253689
0.05154230249619054,0.05035180450019666,0.01680389901820245,0.11914737417309848,0.031719164808045375,0.054852188724085885,0.129815438064646,0.048787575331268616,0.04382036851153603,0.02965443903495689,0.1845498588779653,0.13719814300846178,0.038696406296496996,0.06306103715484916
0.27017068489266416,0.04787730250385346,0.008555063051149663,0.07320432901275316,0.17936439089425615,0.04500205722020414,0.0625676507323178,0.037886788805901274,0.03929943004956878,0.013870832819206464,0.029651701740706835,0.13076979333695438,0.020727310823249422,0.04105266411721418
0.11315893379694751,0.12029816015325454,0.01738995494864296,0.08911450377529605,0.08371453648993098,0.07186561296852495,0.08175674865115809,0.032223053554981,0.0693378177229104,0.03546911335961576,0.05368974353718458,0.08565491416245379,0.03991440255074569,0.10641250432835352
0.11049561842759262,0.14914333127989013,0.011729878683640657,0.07547407770930936,0.12819614202877197,0.07360786001829706,0.1139970197395256,0.02553834702204714,0.05250332000265987,0.03499100791713007,0.03004776314662311,0.05904451305388049,0.032420702842113555,0.10281041812851852
0.07304864177118126,0.11393312791400823,0.016000260094351487,0.14970784565424577,0.04284506475292293,0.052239888500688475,0.10485001725277594,0.03931683632602743,0.06178056982887646,0.03412111793859727,0.07179342659812926,0.10946908700979302,0.04445828651465107,0.0864358298437512
0.06566581686528261,0.09600005659741495,0.03229095787435537,0.07612096242642839,0.046427628231921425,0.0851094693758824,0.06766797446034606,0.029735048456577318,0.043904739676625476,0.03944085788477914,0.06228059738234216,0.13056001730961386,0.03566904260081742,0.1891268308576133
0.21623926947356512,0.1073417066244385,0.011734914940755148,0.04385837693037877,0.2455258392157202,0.03533570446284295,0.07293276885607906,0.01974002210992368,0.05992890535923268,0.021222864549055667,0.018848505552697688,0.05099636411807382,0.03401875607947543,0.06227600172776147
0.017170391515065695,0.2522256128430078,0.00968398262962502,0.042330148981550936,0.04983400212666435,0.058220056566637014,0.1753398390201699,0.024825519545447775,0.10287873711309231,0.03625617473935523,0.03329401395375769,0.050027126320775384,0.057289840820214114,0.09062455382463694
0.0159837474175802,0.22803406019661152,0.010008793224597015,0.041036824973088075,0.08148706290889333,0.058078755620930365,0.12780054265528468,0.022311813312157966,0.12722911566265702,0.02955347984276892,0.03319527369531224,0.05381244365101559,0.0685107915647747,0.1029572952743282
0.04651425523431797,0.2056812309023485,0.010225289398671525,0.03766594842821627,0.10263576262539251,0.04094459708583365,0.26248996360382687,0.038571257676011016,0.07142043191224057,0.03663325229851724,0.033976331170442894,0.044530202932645965,0.03758801016068718,0.031123466570847597
0.15233658336297629,0.10694041184801915,0.020762694492833886,0.042872524251439136,0.17324191163239608,0.05436858492169864,0.1742294987057245,0.020621934071767278,0.04247987536756306,0.04038082860460218,0.037785692341293635,0.04135151413288674,0.02711241289820687,0.0655155333685926
0.01871326228535216,0.21938220571432263,0.010075611510953411,0.04448055926717603,0.09769343956938877,0.060290260690030836,0.13550538781968338,0.025455653775477555,0.11128236670560379,0.03736651377317447,0.03606449606992198,0.049976994236507054,0.05564065860076997,0.09807258998163794
0.21241800997361643,0.08241605383005308,0.015400761755235134,0.054547218612713645,0.17115274062713537,0.05595868347911852,0.06332621932044005,0.02454052582763394,0.039990063277623285,0.03236531353703045,0.027616603027380386,0.07673570702668339,0.03289110880152467,0.11064099090381163
0.03271199491142729,0.1160606972430548,0.013621286326150662,0.07834713940163694,0.049195502128068586,0.08242991907269175,0.15490424243816334,0.0427021814810169,0.09229946516899011,0.035560373983265274,0.029303266957515013,0.10444307401354251,0.05654513657596962,0.11187572029850726
