"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15"
"PD9004",0.0486494925839188,0.113661202185792,0.0879000780640125,0.0164246682279469,0.10448087431694,0.0376893052302888,0.197782982045277,0.0938953942232631,0.0107103825136612,0.0428415300546448,0.0341295862607338,0.0905230288836846,0.0659797033567525,0.0310382513661202,0.0242935206869633
"PD9009",0.0064438619484491,0.0446483180428135,0.0690257754477938,0.017649628658803,0.0311489733508082,0.0210572302315422,0.0382918304936654,0.0251856705985146,0.0371122761031018,0.0456968108344255,0.174923547400612,0.421122761031018,0.0194189602446483,0.0333770205329838,0.0148973350808213
"PD9063",0.00407891672488938,0.00240210267159064,0.0841268256978408,0.00661409987690056,0.00176331636557208,0.00625478257976511,0.00501713411185414,0.0190903949163256,0.0111854143793459,0.00338024420268157,0.509019529560502,0.341098579365872,0.0011444921316166,0.00150380942875204,0.00332035798649233
"PD9064",0.0370400236540064,0.222992769400317,0.0680859070505067,0.0526839233395156,0.0933258070585705,0.0556675536919066,0.156627153724162,0.0426040910679246,0.0267989140660699,0.0354272504905518,0.0292180738112518,0.0508292342015429,0.0676020751014703,0.0232508131064699,0.0378464102357337
"PD9065",0.0399705014749262,0.0554572271386431,0.0222713864306785,0.059882005899705,0.0205014749262537,0.253244837758112,0.043952802359882,0.0514749262536873,0.127138643067847,0.0377581120943953,0.129793510324484,0.0165191740412979,0.0435103244837758,0.0147492625368732,0.0837758112094395
"PD9067",0.124896093100582,0.0538237738985869,0.0270157938487116,0.0737738985868662,0.0519534497090607,0.078761429758936,0.0382377389858687,0.0731504571903574,0.108063175394846,0.085619285120532,0.123649210307564,0.0569409808811305,0.0338736492103076,0.0157938487115544,0.0544472152950956
"PD9193",0.0481139337952271,0.0175134719014627,0.0550423402617398,0.0896843725943033,0.0521555042340262,0.130100076982294,0.116243264049269,0.0688991531947652,0.109314857582756,0.0850654349499615,0.0423402617397998,0.0665896843725943,0.020977675134719,0.0169361046959199,0.0810238645111624
"PD9464",0.0783499968559391,0.114758221719172,0.0609947808589574,0.0689178142488839,0.0498648053826322,0.113249072502044,0.0626925737282274,0.0872162485065711,0.0487329434697856,0.0389234735584481,0.0823115135509023,0.0504307363390555,0.0293026472992517,0.0259070615607118,0.0883481104194177
"PD9467",0.100013264358668,0.0279877967900252,0.0275898660299774,0.0391298580713622,0.042711234911792,0.10677808727948,0.0590263960737498,0.0848918954768537,0.175222178007693,0.0510677808727948,0.0805146571163284,0.0164478047486404,0.0216209046292612,0.0180395277888314,0.148958747844542
"PD9539",0.0697887970615243,0.0612488521579431,0.0441689623507805,0.0290174471992654,0.0422405876951332,0.086593204775023,0.0532598714416896,0.0540863177226814,0.290725436179982,0.048852157943067,0.0392102846648301,0.0265381083562902,0.0199265381083563,0.0229568411386593,0.111386593204775
"PD9541",0.0418480890179003,0.0708756652152879,0.0131833575229802,0.0222544750846638,0.0251572327044025,0.0886550556361877,0.0538219641993227,0.0803096274794388,0.253386550556362,0.0748669569424286,0.0999032414126754,0.0276971456216739,0.0545476536042574,0.0197145621673924,0.0737784228350266
"PD9544",0.108640259439426,0.0898772295575631,0.0162149640954366,0.0363678480426222,0.0231642344220524,0.0947417187861941,0.0273337966180218,0.0808431781329627,0.13713226777855,0.102385916145471,0.0669446374797313,0.0321982858466528,0.0440120454018995,0.0287236506833449,0.111419967570072
"PD9567",0.0652255287291784,0.0767359161519745,0.0396780834737039,0.0458543889200824,0.0340632603406326,0.0857196331648886,0.089369268201385,0.0335017780273255,0.128392288976231,0.0722440576455175,0.0756129515253603,0.0523114355231144,0.0444506831368145,0.0315365899307505,0.125304136253041
"PD9568",0.0326928340723709,0.135501176985821,0.117632889910768,0.0519735041331363,0.107877593474572,0.0319373734055948,0.167263371106367,0.0446488202770022,0.015842776591668,0.075557015382931,0.0307220671155636,0.0744730935566869,0.0340395248261893,0.0356818306235288,0.0441561285378004
"PD9569",0.0553780617678381,0.0727217404533698,0.0603986003347026,0.0562908869618135,0.0581165373497642,0.0316446067244789,0.0480754602160353,0.0864141183630002,0.133424615852731,0.105583447436483,0.0302753689335159,0.0156701658299102,0.0494446980069983,0.0266240681576145,0.169937623611745
"PD9570",0.0716575091575092,0.0689102564102564,0.0503663003663004,0.0373168498168498,0.030448717948718,0.0695970695970696,0.0455586080586081,0.0874542124542124,0.148580586080586,0.0242673992673993,0.166437728937729,0.0297619047619048,0.0620421245421245,0.00984432234432234,0.0977564102564103
"PD9571",0.111228070175439,0.0270175438596491,0.0607017543859649,0.0463859649122807,0.180070175438596,0.0293333333333333,0.107649122807018,0.0554385964912281,0.0312280701754386,0.123017543859649,0.0255438596491228,0.0297543859649123,0.0672280701754386,0.0373333333333333,0.0680701754385965
"PD9572",0.0571820308089362,0.0675860956528752,0.107508670054037,0.0370997661101702,0.0390354060811356,0.032744576175498,0.0508912009032987,0.0671021856601339,0.0719412855875474,0.0806516654568917,0.0554883458343415,0.172110654085007,0.070731510605694,0.0138720864585854,0.0760545205258489
"PD9573",0.0416166466586635,0.0794317727090836,0.0278111244497799,0.069827931172469,0.0428171268507403,0.062625050020008,0.0500200080032013,0.0752300920368147,0.214485794317727,0.0620248099239696,0.0362144857943177,0.0110044017607043,0.0644257703081232,0.0158063225290116,0.146658663465386
"PD9574",0.0269200316706255,0.0928345209817894,0.0102929532858274,0.00969912905779889,0.0607680126682502,0.0773950910530483,0.0465162311955661,0.0946159936658749,0.182501979414093,0.0934283452098179,0.0405779889152811,0.0150435471100554,0.0453285827395091,0.0269200316706255,0.177157561361837
"PD9575",0.0620356234096692,0.0351653944020356,0.0621882951653944,0.0403562340966921,0.142798982188295,0.0423409669211196,0.0391348600508906,0.0507379134860051,0.0318066157760814,0.166005089058524,0.0305852417302799,0.0589821882951654,0.0942493638676845,0.0631043256997455,0.0805089058524173
"PD9576",0.0393746273106738,0.197748956469887,0.0498285629099583,0.0576550387596899,0.0889050387596899,0.0460271317829457,0.206749403697078,0.036914877757901,0.0155038759689922,0.0626863446630888,0.0146094215861658,0.0414430530709601,0.0727489564698867,0.0285293679189028,0.0412753428741801
"PD9577",0.0527678215850259,0.133412982875348,0.0288729589804859,0.0378335324571884,0.0270808442851454,0.0539625647152529,0.0479888490641179,0.1047391477499,0.111310234966149,0.0969733174034249,0.0378335324571884,0.0193150139386699,0.0909996017522899,0.0330545599362804,0.123855037833532
"PD9578",0.145284124194493,0.0284124194493263,0.0196250732278852,0.0512595196250732,0.0591681312243702,0.0785002929115407,0.0714704159343878,0.100468658465144,0.088166373755126,0.0934387814879906,0.0328060925600469,0.0125951962507323,0.0538957234915056,0.049502050380785,0.115407147041593
"PD9579",0.0441409342834521,0.0773950910530483,0.023950910530483,0.0655186064924782,0.0649247822644497,0.0376088677751386,0.0827395091053048,0.0910530482977039,0.117775138558987,0.0999604117181314,0.0506730007917656,0.0429532858273951,0.0601741884402217,0.0209817893903405,0.120150435471101
"PD9581",0.0746298519407763,0.0548219287715086,0.0212084833933573,0.0248099239695878,0.0302120848339336,0.0686274509803921,0.0986394557823129,0.0986394557823129,0.112444977991196,0.116646658663465,0.0296118447378952,0.0224089635854342,0.0980392156862745,0.0188075230092037,0.130452180872349
"PD9582c",0.0642771804062127,0.0675029868578256,0.0800477897252091,0.0273596176821983,0.0606929510155317,0.0958183990442055,0.114097968936679,0.0750298685782557,0.181481481481481,0.0434886499402628,0.0571087216248507,0.0352449223416965,0.0223416965352449,0.0309438470728793,0.0445639187574671
"PD9584",0.0600547032940897,0.0500654061124985,0.0240218813176359,0.0372220240218813,0.0818171007254132,0.0778927339755024,0.0400761089309074,0.101438934474967,0.106076822452135,0.0939469615887739,0.0532762516351528,0.0229515994767511,0.0807468188845285,0.0315138542038292,0.138898798905934
"PD9585",0.0297400167731114,0.193181085091284,0.0922521127669183,0.0382555964131346,0.0547061479904522,0.0562544351977292,0.176827301464422,0.0564479710986388,0.0403844913231404,0.0460938003999742,0.0272240500612864,0.0788981356041546,0.0493839107154377,0.0194826140249016,0.0408683310754145
"PD9589",0.063112326270221,0.0494417862838915,0.0173160173160173,0.0439735702893598,0.0672134882661198,0.0795169742538164,0.0398724082934609,0.100022784233311,0.124629756208704,0.0685805422647528,0.0911369332421964,0.0282524493050809,0.0603782182729551,0.0303030303030303,0.136249715197084
"PD9591",0.0685983159980188,0.0663694898464586,0.020307082714215,0.0567112431896979,0.0871718672610203,0.0604259534422982,0.0240217929668153,0.070827142149579,0.148836057454185,0.0879148093115404,0.0671124318969787,0.0165923724616147,0.0760277365032194,0.0344229816740961,0.114660723130263
"PD9592",0.0361962711599969,0.1192760745768,0.0482486933458148,0.0796083937904673,0.0951712302051642,0.0447382791169358,0.258288478040409,0.0373664092362899,0.026484125126765,0.0792573523675794,0.0122084405959903,0.0650986816444341,0.0319837740853421,0.031164677431937,0.0349091192760746
"PD9593",0.0895820835832833,0.0337932413517297,0.0631873625274945,0.0823835232953409,0.0463907218556289,0.0691861627674465,0.0637872425514897,0.105178964207159,0.103379324135173,0.0763847230553889,0.0379924015196961,0.010997800439912,0.0715856828634273,0.0103979204159168,0.135772845430914
"PD9595",0.00975576477009142,0.178093873652613,0.027971073816346,0.0489493791786055,0.126108609632965,0.0724860144630918,0.152919907217901,0.0627643607586301,0.0575453677172875,0.0556010369763951,0.0190680856869969,0.0422977213808159,0.0679833537999727,0.0499727111474962,0.0284827398007914
"PD9597",0.0278059214229427,0.0163233141956546,0.0588765056850163,0.0112574580659687,0.0291568163908589,0.0227400652932568,0.0186873803895081,0.0524597545874142,0.0700213891703253,0.0142969717437803,0.370933243273669,0.222334796802882,0.0146346954857593,0.0186873803895081,0.051784307103456
"PD9599",0.0703537618335825,0.0132536123567514,0.0467364225211759,0.037767812655705,0.0452416542102641,0.0847035376183358,0.0446437468858994,0.0873941205779771,0.151968111609367,0.0539113104135526,0.0742401594419532,0.0649725959142999,0.0894867962132536,0.0329845540607872,0.102341803687095
"PD9600",0.142258740132109,0.10214274206541,0.0257773481553085,0.046560335105526,0.0673433220557435,0.074109875946512,0.0610600934428871,0.0871596584501369,0.0847430320605768,0.116642500402771,0.0315772514902529,0.018527468986628,0.0368938295472853,0.0252940228773965,0.0799097792814564
"PD9604",0.0559131759803464,0.0241937991728084,0.0175700469571166,0.103492241191653,0.0483565009173741,0.00908044904686382,0.00628168050502223,0.025220014304817,0.0869795067947881,0.0107597101719688,0.0198090617905899,0.0174767546723886,0.524427029884629,0.0240072146033523,0.0264328140062817
"PD9605",0.088031940792677,0.0915376375499075,0.0377836206057065,0.0424578829486805,0.0550199629954231,0.143538806115493,0.0255136819553997,0.0766384263316779,0.116369656246957,0.0818969714675236,0.0500535592560132,0.0208394196124257,0.0515142662381926,0.0234686921803486,0.0953354757035739
"PD9606",0.0419287211740042,0.0592243186582809,0.0175576519916143,0.0883123689727463,0.0655136268343815,0.0725890985324948,0.0482180293501048,0.119758909853249,0.182651991614256,0.0450733752620545,0.034853249475891,0.0128406708595388,0.070230607966457,0.0269916142557652,0.114255765199161
"PD9694",0.0206205069996216,0.0620506999621642,0.0331063185773742,0.0563753310631858,0.0677260688611426,0.104048429814605,0.0319712447975785,0.116534241392357,0.22379871358305,0.0705637533106319,0.041051835035944,0.019485433219826,0.0427544457056375,0.0223231176693152,0.0875898600075672
"PD9696",0.0369118061425754,0.17047055508594,0.0571992110453649,0.0446886446886447,0.133276979430826,0.0683572837418991,0.13716539870386,0.0186531417300648,0.0286277824739363,0.0494223724992956,0.0173006480698788,0.108424908424908,0.0497604959143421,0.0223724992955762,0.0573682727528881
"PD9702",0.0428938608688324,0.0653941768845068,0.120380904226183,0.0382168288880462,0.166519192685291,0.0297476088147305,0.191421227826233,0.0525007373699069,0.0240593266759365,0.0664054270425146,0.00459276113428559,0.0900433994859478,0.0565457380019382,0.0296212025449796,0.0216576075506678
"PD9752",0.0551143883531859,0.070145585176782,0.0758177349215353,0.046606163736056,0.0358290792210248,0.0871620344110418,0.0502930610701456,0.0746833049725846,0.16628852335035,0.0616373605596521,0.0831915295897145,0.0613537530724144,0.041501228965778,0.0145585176782,0.0758177349215353
"PD9754",0.0766991953432631,0.0828625235404896,0.0315014552302688,0.0248245163499401,0.0772128060263653,0.102893340181476,0.0186611881527136,0.0962164013011471,0.171717171717172,0.0777264167094676,0.0392056154768019,0.0135250813216915,0.0535867146036638,0.0356103406950865,0.0977572333504537
"PD9755",0.0291666666666667,0.078030303030303,0.0240530303030303,0.0700757575757576,0.0484848484848485,0.0553030303030303,0.0643939393939394,0.147348484848485,0.146212121212121,0.0496212121212121,0.0808712121212121,0.0143939393939394,0.0615530303030303,0.0149621212121212,0.115530303030303
"PD9756",0.0512279055216643,0.0162677928984827,0.0756295948693884,0.0204911622086657,0.0359768496793368,0.0446582199280463,0.0249491631471922,0.0432504301579853,0.0479430627248553,0.0378539027060848,0.27412795244799,0.204676990458314,0.0364461129360238,0.0125136868449867,0.0739871734709839
"PD9759",0.0652691049658043,0.0456437704430568,0.031816830211121,0.0469818614332441,0.0380612548319952,0.0715135295866786,0.075973832887303,0.131281593815046,0.144662503716919,0.0898007731192388,0.0643770443056795,0.0153137079988106,0.0487659827534939,0.0188819506393101,0.111656259292299
"PD9760",0.053665611814346,0.0510944092827004,0.0471387130801688,0.0433808016877637,0.0728507383966245,0.0708728902953586,0.0868934599156118,0.0679061181434599,0.098167194092827,0.0289425105485232,0.109243143459916,0.100936181434599,0.0485232067510549,0.0196466244725738,0.100738396624473
"PD9761",0.0391701501780461,0.0851525003870568,0.0247716364762347,0.0489239820405636,0.0140888682458585,0.120916550549621,0.0619290911905868,0.133921659699644,0.178975073540796,0.0261650410280229,0.0665737730298808,0.0136244000619291,0.0531041956959282,0.0154822727976467,0.117200805078185
"PD9842",0.0803855224033631,0.0373218496872757,0.0440889982569466,0.0597764790320927,0.0336306777401825,0.0610068696811238,0.0828463037014252,0.136675894596534,0.101609761099149,0.0889982569465805,0.0456269865682354,0.0277863221572849,0.07392597149595,0.0367066543627602,0.0896134522710961
"PD9843",0.0433656957928803,0.0448220064724919,0.0122977346278317,0.0540453074433657,0.0341423948220065,0.106472491909385,0.100647249190939,0.12588996763754,0.098705501618123,0.103559870550162,0.0307443365695793,0.0137540453074434,0.0933656957928803,0.0166666666666667,0.121521035598706
"PD9844",0.0813883901855177,0.0454817474566128,0.0203470975463794,0.0724117295032914,0.0436864153201676,0.153201675643327,0.0490724117295033,0.142429682824656,0.0813883901855177,0.0580490724117295,0.0454817474566128,0.0131657690005984,0.0508677438659485,0.0454817474566128,0.0975463794135248
"PD9845",0.0320091752684809,0.0676676050463977,0.0357626941924721,0.0295068293191534,0.0320091752684809,0.0320091752684809,0.0667292253153999,0.149306641643207,0.0682931915337295,0.0951934104890001,0.0879991658846836,0.0442081117714524,0.105828380773642,0.021686998227505,0.131790219997915
"PD9847",0.0405148456925552,0.0699137048413047,0.0308614889571449,0.0672809711861928,0.0690361269562674,0.0734240163814539,0.0593827702208571,0.078250694749159,0.0879040514845693,0.119496855345912,0.0334942226122568,0.00672809711861928,0.0791282726341963,0.0198917653941787,0.164692116425333
