V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12
0.016127288036929803,0.2251905191651152,0.016317209890124477,0.05185732387748942,0.03531151203967048,0.12199901597365528,0.13994624706656958,0.04277395189284897,0.09879863886128215,0.061423399663231466,0.09264427032104405,0.09761062321203931
0.01823944878211814,0.13080537598034955,0.00815155287198126,0.03143341284780673,0.05901768936662978,0.04453776536214595,0.3095259779608008,0.08445244122724173,0.08090764525725543,0.041401111661702884,0.018118091192194527,0.17340948748977333
0.03512590555225622,0.1710065138377288,0.013110013325078872,0.043143478117029024,0.11969902899472915,0.11191754996640835,0.09369390435828162,0.02342240590839535,0.17132086787143996,0.0584790913597588,0.08288420959367687,0.076197031115217
0.04354300567085642,0.09577386882689425,0.013682302075875787,0.08842689701557425,0.054743801846239094,0.08119192401837692,0.13826729710553495,0.07335385532531179,0.10430381325742018,0.039985320732581014,0.07441504922029087,0.19231286490504457
0.02827144537858822,0.21863051716959023,0.009909264259585087,0.03720381832632136,0.12868635993328778,0.061839088474077354,0.191819335689546,0.0423564685862234,0.1440332738395925,0.039105846443778285,0.04503692605537872,0.05310765584403105
0.03831137766412192,0.14890038677356082,0.013870481675368628,0.05877059500145097,0.06615635998807833,0.051162598874946424,0.2303892401879982,0.04207889915591484,0.08506997965807322,0.0525424149362309,0.10213246969581323,0.11061519638844276
0.1027521000501177,0.16818944728140797,0.009918226772984488,0.04638885078029705,0.21926182293843519,0.08072438288820749,0.09954546758021895,0.03268038753492629,0.10308391101997533,0.03860547255454519,0.05662287905512956,0.04222705154375481
0.01469245345600151,0.21483109821731647,0.016542718450996276,0.036256007411018365,0.05065076793650327,0.11482152531856406,0.16129887495398726,0.055036446362558056,0.11203771207887739,0.08390882850029048,0.07756661914960725,0.06235694816427963
0.13350540837569982,0.045632296996978024,0.014618531714062412,0.08253177276698762,0.10607385861085844,0.06934838281470589,0.13865900714522952,0.0581863654320832,0.06547878511104963,0.03693480566880508,0.09448471801115989,0.15454606735238036
0.27457992863608766,0.013835051139725782,0.012183671908683667,0.05868698190921658,0.31348678621258536,0.01652731327114284,0.08902311917651638,0.04554198811231585,0.028809698447093003,0.016248082186666665,0.027198196752621393,0.1038791822473446
0.035780150415775036,0.18570369617190424,0.014523076729311836,0.04967095085226993,0.057681315888908964,0.13462038669725754,0.11350540785179111,0.02942589960437564,0.13129093666790626,0.06431990278926156,0.0975378852931708,0.08594039103806692
0.07896132569290229,0.12029587737647188,0.009822779166723833,0.03285485659057396,0.2364976656875758,0.09482726937529691,0.14814151240569093,0.04283466894136422,0.08862674058673282,0.04206237936766942,0.03263782640341983,0.07243709840557806
0.026161816369028756,0.18995443435603535,0.010190515520882635,0.047637143800371845,0.06731000468461647,0.07800927454813993,0.22501526985971082,0.06589347257883399,0.11277043851631045,0.05742267529060396,0.036628520756338045,0.08300643371912761
0.0348596170977605,0.15159885043613136,0.011448885094729742,0.0772282727529373,0.061661372597258804,0.0957158316834965,0.19831057212849854,0.0645210574696192,0.09645127601594086,0.049320075083008966,0.10060858781767984,0.05827560182293821
0.04788294157758329,0.2003351405081448,0.010814998830778496,0.057350746524151,0.0830828737933525,0.0498958343183231,0.21973061293331295,0.059208402401613236,0.0979368102406242,0.03867263713201853,0.04539246901171843,0.08969653272837946
0.07833334893480726,0.0872877185918298,0.0440377872266568,0.10304339354104262,0.07287171550382014,0.07829172058439055,0.08257322409782915,0.049684079916817,0.0740825197715084,0.03799968170395773,0.16018057530407517,0.13161423482326556
0.5593556238588184,0.024015552121951843,0.0029780391062594032,0.03536307531704819,0.27786039159391135,0.02135325967334604,0.010329442080705829,0.0068740879149689835,0.013283792288711474,0.01287538587377669,0.027610729680723662,0.008100620489778141
0.06396558500072808,0.051550996856209695,0.022051564165899044,0.154045895419686,0.028143169916142567,0.0711535071693598,0.11732049686830563,0.05955993335839949,0.04116148771100741,0.04504239917145434,0.21008102150347377,0.1359239428593341
0.10863229144922198,0.0358954033276274,0.019300323232351372,0.14080000088715064,0.042029362662659796,0.044574893173873524,0.1542245424793091,0.06486711453587973,0.02796306351536643,0.038336708610946756,0.12476908954393037,0.19860720658168304
0.10421064238229691,0.056172593042230386,0.012471232149391678,0.15888321612693776,0.03811734513944848,0.08891759518466548,0.07685714606598577,0.06725258917473584,0.05270372446554498,0.035221349500159656,0.12136713761282987,0.18782542915577333
0.08626535265313669,0.04442836999971296,0.015537039564201823,0.1626792827620574,0.04405265801091923,0.06679092663617776,0.10521445282137436,0.06111551218158304,0.05037042886442078,0.03459898034403823,0.15805475837771668,0.17089223778466114
0.02137231607614919,0.1773146986547013,0.03443537950424291,0.04977980604265296,0.021001169471452964,0.3376960054621748,0.044162243187424934,0.11081930289972378,0.03576630096913724,0.045465361598306456,0.04298905285204035,0.07919836328199288
0.12120256616134895,0.05477452531268917,0.012323811328620798,0.1266743063640889,0.09253803554151627,0.058289294698182045,0.12156655333471127,0.06931635965883642,0.054524081874645934,0.031841559737098644,0.07041610885033214,0.1865327971379294
0.02951981892658248,0.1482031701956397,0.031135167957556845,0.04763478797851002,0.09119466939594605,0.11405645622446592,0.13634150323478522,0.03434542848496667,0.13253230940040467,0.05945350374270648,0.10052775703320777,0.0750554274252282
0.1386485731287474,0.05265562082716433,0.015753160053385777,0.11333150156734217,0.0971936706070214,0.07188965792004508,0.08704759710844669,0.0512577409531079,0.05002787358507752,0.03126594497415387,0.14128508774915388,0.14964357152635382
0.11012398333031505,0.040648287110537,0.05762552338827607,0.09807499890575543,0.07374971538296567,0.04817905314481822,0.11410910974987522,0.0596089137205038,0.04235020591012518,0.04772981218349715,0.0848493256800757,0.22295107149325571
0.033458701558713985,0.2947694581182149,0.014925493616603436,0.051636041262128056,0.053591985527960774,0.07953916971121355,0.10923348142636738,0.028297402650952968,0.09911243143449111,0.05148786763677394,0.1286616358202528,0.05528633123632689
0.012915693793777223,0.20376605618891797,0.014954546788285774,0.040533360440748296,0.05095634986531024,0.12138741681697297,0.1378873816247342,0.04647149606588021,0.15873574566874132,0.060638440338278025,0.0643510665817409,0.08740244582661272
0.03539937878036433,0.12218663226940281,0.013019014511000742,0.05519050004178917,0.09696178212625012,0.07707520464130814,0.21842261788142123,0.07376069332575105,0.12276843617426188,0.058505397486991996,0.0533984760885981,0.07331186667286067
0.017362788088444266,0.19429667287807262,0.00943380024987624,0.025885558923006414,0.08854849540081053,0.19656858526878027,0.13045631636961605,0.03409872947286598,0.1284711609819456,0.0654771085074002,0.06159437446581491,0.04780640939336669
0.16062651452362525,0.04331916212429989,0.02526042789914701,0.1934885713213911,0.06321233423711277,0.0803838625618661,0.07547169751129772,0.04014962818325723,0.05414059693450236,0.03734736260260798,0.12315834050198603,0.10344150159890672
0.025800673676045528,0.21765928345472324,0.015185681452262987,0.055813792343439736,0.08272183583577326,0.10467892185917749,0.08672403678033412,0.039083248626980795,0.17913846060174587,0.03699658299290787,0.09014281413167222,0.06605466824493686
0.03991711769639089,0.09678787888530342,0.011977961879479814,0.15755928739819025,0.033062595810545166,0.07414717801219142,0.13528669313152394,0.07236606582502453,0.07490556997885964,0.039724872568793604,0.08283446039125224,0.181430318422445
0.03826647880032913,0.20646218351327397,0.014231482178041755,0.052521577235068145,0.07384871693445379,0.10446223212161782,0.11513146700728687,0.03872615790716961,0.12698555248032106,0.06637429694726754,0.099052178206438593,0.06393767666873151
0.031073146058960017,0.23434634268970286,0.011278278550074362,0.05009451386360339,0.08802076553843415,0.08336327726231461,0.14416793690226504,0.04432865201852087,0.12549130430602423,0.057120945533907695,0.060024564081917316,0.07069027319427565
0.3865201997661553,0.021676180393375242,0.006413729815574696,0.060930830594970474,0.273006223125094,0.02156405855083843,0.06916440495568986,0.025956872616519293,0.031079961589897155,0.015327039788279612,0.03363982593246268,0.05472067287114302
0.1186612534529064,0.16194041566745215,0.01345766765072181,0.12559447198326837,0.09300454924919427,0.07378624896053894,0.09110892488804082,0.034254542997112725,0.08190973178405087,0.03794090869101822,0.11303101038967106,0.055310274286024294
0.05852827877489098,0.11932793601256053,0.01563626540227682,0.09184461106831135,0.054053650284016895,0.061334675663828095,0.18210496105216364,0.05571047461688341,0.07607997246621014,0.04384029450008719,0.11437659834282682,0.1271622818159439
0.04002455137521093,0.1464903161804756,0.016177965310010173,0.08290273809149652,0.039879586615281654,0.0945033180777012,0.10372800486270631,0.04895341671494705,0.08474914911969764,0.042241893363767956,0.18879350439805345,0.11155555589065169
0.05206691317087257,0.052654543889069934,0.016319136756029473,0.12738323959751094,0.031584068458431314,0.06555449296278816,0.13987746177671972,0.0654920089865615,0.04866136729114168,0.03768788849608484,0.2122551724568648,0.15046370615792506
0.27008923205093865,0.04925576327368805,0.008736632043629263,0.07652425463267105,0.17874710810379416,0.052587449450648784,0.0674185474534595,0.044581921250607115,0.045114528558509615,0.0192354021062377,0.04595525635035163,0.14175390472546442
0.1124289470311244,0.12479923593178407,0.017900978302330527,0.0874159690947256,0.0833991226213977,0.09081497126821271,0.09497598482790663,0.04329684372497066,0.0857998719948284,0.051948923914628735,0.11381627236982787,0.09340287891826271
0.10985147263933925,0.1548498646077865,0.012125536331410534,0.07236422045502841,0.12781790220036113,0.09025239000394175,0.13350388401076438,0.03194402403720746,0.06288319695504706,0.052339284493417966,0.08783845391383022,0.06422977035186513
0.07295529644644028,0.1201498404411959,0.015861590938561026,0.14854796379939758,0.04270636755653617,0.06859793999594517,0.1170959631969155,0.05505137742213556,0.07090979276840244,0.046412093691396754,0.12243664271109998,0.11927513103197387
0.06399598845622631,0.10132712828612245,0.03237750323156169,0.06365161093156367,0.047104056320396076,0.10418966672589336,0.08725341558327476,0.04008759128362949,0.057217969572809224,0.06312883807060762,0.20239423974688625,0.13727199179102909
0.21630984802147452,0.11408347049495778,0.011920273056822627,0.04298562846406867,0.24410269922641448,0.04992042211013477,0.0845825158800857,0.028353943922575904,0.07137700847098595,0.03100536985133098,0.04929401000762338,0.05606481049352524
0.017567829149397945,0.26694779502530186,0.00962886808060395,0.04186474175879382,0.04950174165733708,0.08165908446471236,0.2000672258760185,0.036592623268008044,0.1207238065992515,0.05107960979061572,0.06614430204376483,0.05822237228619452
0.016280671950763603,0.24376254146591408,0.010192925382890931,0.04092920067054258,0.08047330832805616,0.08782614299800082,0.1490983698892161,0.03624655525209697,0.15592691757034743,0.04299080907651886,0.0743006342339355,0.061971923181716744
0.04705240754389684,0.21307904321158602,0.009857569029505546,0.04038068990265272,0.10285848070078533,0.051494543697703746,0.2751925257294816,0.051750800181126586,0.07651868049831755,0.045697228314961924,0.037848941701374685,0.04826908948860744
0.1524322463611263,0.11013699455672396,0.020212983497307824,0.040616153608133775,0.17323809783611183,0.06782582299526746,0.1904446640007783,0.023469728572917226,0.049203270221453606,0.05752458247609433,0.06894043265442887,0.045955023219656436
0.018745927096735077,0.2297179956895605,0.01052722240949663,0.04495654419549339,0.09680988220162923,0.08437105628066104,0.1560527192146997,0.0394909298525327,0.1365123277916133,0.05378903296824685,0.07220583442062356,0.05682052787870796
0.21188389639493443,0.08723611776161172,0.015981201149843825,0.05237541681908284,0.17052210439549453,0.07425059212908615,0.07964042017885142,0.033150320726140235,0.05014042400909108,0.05252459444001807,0.08280767903226346,0.08948723296358246
0.03245120632899436,0.1221018276513085,0.014295405131129155,0.0793407379276476,0.04869756340391135,0.11100243739145987,0.17926847222698716,0.05898488699357562,0.11157366362308184,0.052198063592849245,0.07369195709298493,0.11639377863607012
0.014872037930479524,0.24387072032083276,0.011554919070640698,0.03302453357246435,0.14395624861800543,0.06868626387054702,0.10303677714720569,0.031682052938063816,0.21494966261477422,0.03364082388825364,0.048925518025643155,0.051800442003089836
0.020358229164494306,0.2570524682897714,0.01434190085067408,0.0369396226727607,0.0821727736395608,0.06407554189672297,0.21877434716167116,0.0382762914753745,0.13913427426715552,0.04113707687720313,0.03990047984514315,0.047836993859468276
0.009702663193738666,0.26167554862746495,0.009640949590010144,0.03695962614307049,0.0419058648176499,0.10142419925483366,0.17272727821760775,0.05903291601660107,0.1361684787543446,0.0628536244103378,0.04071981745818634,0.06718903351615486
0.05729023014484849,0.06617877861182088,0.019472129731382612,0.1373086555612127,0.037566841958771656,0.06606903923330126,0.13368358154312454,0.07527083806029987,0.06416594267823528,0.043462867380514,0.09457587656528521,0.2049552185312036
0.01807050940947749,0.17909595146522378,0.01624195176037212,0.04017572867694478,0.07898167019178634,0.1270033366877165,0.13188141073132648,0.03788720564183714,0.17414957979469653,0.05007057069061592,0.08100101940607121,0.06544106554393171
0.15895252227581158,0.06284603310207497,0.010935486996071487,0.07986242597853947,0.17435897490285518,0.05664550000614547,0.0912593960903474,0.06021084441928698,0.0761337193891281,0.02960561744456786,0.04659286508683045,0.15259661430834104
0.11478340284551361,0.05888492970205148,0.025590626356186263,0.09860322844547476,0.09744413389956082,0.07609118619608579,0.1008975806829377,0.0425765288720962,0.045390096254545716,0.03562408551620388,0.16994843074075924,0.1341657704885844
0.012129242773749906,0.2572917715032277,0.014184563794285182,0.02656401733818191,0.049160861355461466,0.07669346341682214,0.27981818354894233,0.048872699797459396,0.09092410139759002,0.04895806469212916,0.04261014060457104,0.05279288977757983
0.4223602894640126,0.03023540897290392,0.0019129931378052425,0.019961682454692233,0.4076285535910779,0.01852140267601809,0.02763409806127925,0.008402803144730289,0.025238663221727853,0.009192770744390144,0.016724061837348904,0.012187272694013615
0.07279457474073117,0.22237831264470417,0.01289636684422309,0.04225088184700793,0.1772809733944111,0.07080753532587258,0.11803297076248011,0.032500792332961076,0.11803033085063168,0.0408354332016364,0.05225246433524035,0.039939363720100256
0.08625223028652888,0.22484321494919593,0.007307750410307474,0.039683066670157495,0.19674403572742188,0.06523577592062332,0.09005596740408649,0.027718607519595755,0.1291071852901331,0.029321678116223153,0.046604893729921854,0.05712559397580472
0.0285969507797547,0.21862078607786448,0.009151977736314015,0.032301542341160866,0.15558505874930728,0.08996162139892608,0.11497002126317439,0.032358984517363756,0.160545200818928,0.0529185015085758,0.05359264585345617,0.05139670895517454
0.046671887577724676,0.1707312899225343,0.02000062748091098,0.09298134754484778,0.04809628148055727,0.12068265750296814,0.10391277544945351,0.043425986631985235,0.08277052018898619,0.055155252587636615,0.14794695531704438,0.06762441831535082
0.04430060298470566,0.11741713157296618,0.018229677891195718,0.0542281705598769,0.09695174038877034,0.0608326110173098,0.2643969697958295,0.07098247503822606,0.09192817933496943,0.04407070322645617,0.04053737039292787,0.09612436779676643
0.10114252702420581,0.049000025183508315,0.021050094856258774,0.15822366237509933,0.04602799260008169,0.0844127959640085,0.10586373489894385,0.05568304312966148,0.04795474766025148,0.04236058084171482,0.12839257694354547,0.15988821852272042
0.15815892833527123,0.1037387007532151,0.009818952320536993,0.05269106900357939,0.20952306615657917,0.06690058836411283,0.11571700897725046,0.04941393469948304,0.05601938831534589,0.039958776483916256,0.05841283430181583,0.07964675228889387
0.05339838306346635,0.05997974635179978,0.0257364633142604,0.22732793453577127,0.028692607778833052,0.09628489145672767,0.08821543412537193,0.06533848197976898,0.0542199248675791,0.028586462224399478,0.1398757543522114,0.13234391594981051
0.044323559401697556,0.1571862595632328,0.021460630181338123,0.05024212395143543,0.0921562779320699,0.08766095518178145,0.16106606605562623,0.04354750541225175,0.09850409138042127,0.05524223066048003,0.10414385256146073,0.0844664477182049
0.07506169203017203,0.2015306434643509,0.009781829880694056,0.06317837899219413,0.11005268416593052,0.054246924310796245,0.2410217195167404,0.0564636193960931,0.07863213012037393,0.04028162202458852,0.029086352014538495,0.0406624040835275
0.06798218212761253,0.15472084221005922,0.03555327446341999,0.0443643623407009,0.12889463292860479,0.05947403767639457,0.18537589801660412,0.0442672080506688,0.09047395622710999,0.06264106215571506,0.0599627938463606,0.06628974995674929
0.3405256230605873,0.0379273095930245,0.006453415944389215,0.04024964862940174,0.31358159460116103,0.027480304684922893,0.059067919541894755,0.02738641188543539,0.03706722253555264,0.01642198933246259,0.03705758406495408,0.056780976126214154
0.06520647432536071,0.06095148184836116,0.02114102087369317,0.1688584736675059,0.036074554078549904,0.054972710135728485,0.11419994644644611,0.06563967394388047,0.05182358486789018,0.0403772229595984,0.11205030614179647,0.20870455071118904
0.13955194861435452,0.06857792448278992,0.01830338002548556,0.14095793337449122,0.0636012540966226,0.07074930882760894,0.08941649812225883,0.05745335564358953,0.06773023493535478,0.02694515063020548,0.11191995326985758,0.14479305797738098
0.014498753487099812,0.2256374969319958,0.017747892618915552,0.03962783972595548,0.03501699141496729,0.06677593948284154,0.3456685274526668,0.04670304965801463,0.07145010507900885,0.048366880765309296,0.04952189419537772,0.03898462918784716
0.12352530425941412,0.15046153917943392,0.01634772272769908,0.06696631409534584,0.10969124815092691,0.0493571922799011,0.15655057335990114,0.03617116785436973,0.06963265894797088,0.040627633460173354,0.12277637253781519,0.057892273147048465
0.05046354472479708,0.17544202617986762,0.017174707827940266,0.07092791883366417,0.05103216433191987,0.10760059254099649,0.1573031845054158,0.053680638927085876,0.07039376889642134,0.07752841848370545,0.0854388839812003,0.08301415076698565
0.24352772143067425,0.028838251024414962,0.016594802214655036,0.18040077027331883,0.0746115123789959,0.07124087177771657,0.07080199432129887,0.047164922376647975,0.03836922308255724,0.024587840888378953,0.09096851562946162,0.11289357460187993
0.08360457692082857,0.04179133914265345,0.017848332404398506,0.11546756502560913,0.03890010070120169,0.06453190125722107,0.08340975327752805,0.07510072848177858,0.03594161791506576,0.03640002977549374,0.2010380077131361,0.20596604738508553
0.17797233438766427,0.09999659170450076,0.0077273041210899965,0.02646323446519294,0.4044598514640418,0.04128916427295338,0.047047317850828024,0.016585235299021166,0.07080594248797403,0.027307496424573082,0.039292772342450266,0.04105275517971002
0.08902178918271476,0.05017164323955058,0.021766320406184956,0.13299369045659007,0.07232211035825901,0.06675899939570734,0.13784727070080857,0.07398438124519935,0.06340574165721607,0.0447617229632417,0.07952824014513837,0.16743809024938922
0.11538016830866735,0.05248797911765979,0.018933421617400182,0.18862587011744245,0.04832051368014571,0.1090536600057501,0.06461096986769656,0.047097531539205206,0.0604455476720208,0.03229948293115944,0.1552814665560138,0.10746338858683861
0.038055911296014995,0.23588077851125028,0.010527768411641237,0.038535152256027015,0.11050381662633581,0.07700616091671285,0.1401528472766499,0.052565060507135136,0.09272705433945506,0.06101899906994101,0.04733759831171769,0.09568885247711927
0.01840974336992164,0.1715263439818864,0.014021602431978026,0.0565904845143684,0.06376472567349183,0.1170588326959233,0.157435630183316,0.049551474189306846,0.13954899040403534,0.057995522907118915,0.07802994038062284,0.07606670926803069
0.26456447292214463,0.09531660632783619,0.011617541589870063,0.07829192999814391,0.1807521369700131,0.06143282220620854,0.06254032862097358,0.028216987266698353,0.05469975401467987,0.03576086364696746,0.06955447952365532,0.05725207691280897
0.013146796763827589,0.1770238182959261,0.013529785637860276,0.03550570160155674,0.04841384276364424,0.13778090065718424,0.129589462083879,0.029698676919686362,0.155220078879773,0.05131058947210481,0.09897431151818625,0.10980603540637114
0.026214994575443847,0.22260421425965296,0.008982631191265232,0.045437032142708556,0.06093760287907392,0.12631006468296324,0.1523466616507965,0.04491492120391691,0.12734471960909596,0.058078910673289394,0.06802928387955631,0.0587989632522371
0.06544977711927745,0.1592283282178476,0.01738046461100442,0.08426739774069736,0.0615931058140356,0.07821260967733072,0.1486794330405444,0.04561619555035394,0.07596469908656983,0.05922785967014124,0.13468245698160408,0.06969767249059333
0.2704338004022777,0.09110273416241146,0.008519681336557361,0.04094543139836437,0.2925279147068542,0.04757925036270355,0.06964755397419019,0.022599115101033344,0.06988301466115932,0.02741387335598822,0.031549527337873744,0.027798103200586635
0.07030110347973205,0.06104800707585837,0.020735552744155155,0.1511126360247942,0.037539362978624806,0.08713481054002074,0.10025653948777001,0.0626862228961411,0.05907707449062684,0.03859995865888304,0.14285227437181375,0.16865645725158004
0.031240745872154786,0.14631712618504855,0.016525070410585152,0.06668142988384007,0.06413744420079635,0.1067115095984754,0.1475839235950607,0.05546677439290087,0.13009530029348543,0.04988573232652477,0.09832337142548636,0.08703157181564133
0.028689767409312734,0.1551712006603131,0.018623390212091216,0.05337966147316934,0.12192115622034039,0.09091264063742162,0.11635383008389612,0.0518953957295597,0.13453628960956396,0.06099487049406084,0.08263464650838395,0.084887150961887
0.0918960588922744,0.05909522022790568,0.022182330962364993,0.16561681006141774,0.049523822583677386,0.07915790899659643,0.11104936124054786,0.05364329889633859,0.046629403558105485,0.035615576864045914,0.14138862372552866,0.14420158399119687
0.09922468647863923,0.06648920288255351,0.04235799290235813,0.07871740756896356,0.11075410524434176,0.07463710163674507,0.06544705249272266,0.03665259970201372,0.07166978394405256,0.04670646698566144,0.23461455588971333,0.07272904427223513
0.1347499846164424,0.17494362715628875,0.00895142929775539,0.05005592194168247,0.1999685220587221,0.07485764943431313,0.07868018236968691,0.022291908725106762,0.1012220560112363,0.04373195231151554,0.07073221202455847,0.039814554052691874
0.03696310464363835,0.11548510365380658,0.01612824073066338,0.12788245590357483,0.03235637454327494,0.06936375256164967,0.14060296900413896,0.06598697812340008,0.0605453398288282,0.044415895577504055,0.1660409848439493,0.1242288005855719
0.050733677921732355,0.04146414041074851,0.023777146122075498,0.15312192659828577,0.031799525270709415,0.06531322588738205,0.1114353238955826,0.07609456719453714,0.0530390293365622,0.03968802272748374,0.13070914685175172,0.2228242677831488
0.07088573352534366,0.05599025359972282,0.021579140801286,0.17173536812263732,0.045910177986691766,0.0872431538369332,0.12685524647173949,0.061142307878117225,0.05132809232644207,0.03536378209424975,0.09082629109717529,0.18114045225966133
0.0817954467867348,0.09165306674425654,0.016468217442508284,0.05865329836691753,0.12459847231473478,0.1063131049075696,0.1356468971787677,0.04940407702911679,0.08193805736606452,0.0481901353548599,0.07950184543031007,0.1258373810781597
0.11335402807918059,0.06622482106196823,0.013459772239434866,0.13883675836140894,0.09275371553382862,0.07333852853078017,0.13672897738283854,0.0616719386837211,0.08196461940815684,0.037032137442657154,0.07701718496426713,0.10761751831175792
0.31077889388586905,0.10285253189522102,0.006650337596534903,0.029918629633053234,0.30379359622042074,0.0492099870865823,0.04704121032517287,0.016896508835337623,0.0466161739719845,0.024080874120655873,0.02689695746962493,0.03526429895954301
0.02038116562999638,0.309360866192378,0.012742342966672406,0.04466616964162261,0.05354906697158417,0.09202358637637072,0.12498231330186833,0.0368442200079934,0.10232368297532367,0.07934414338620699,0.06234346138364048,0.06143898116634265
0.0669090797414978,0.10006454265920411,0.026441785282683306,0.13940091021639084,0.04616265083671417,0.08826387499667586,0.08911119496963972,0.039726234848097786,0.0657954320853763,0.052303937564699345,0.16958298648320255,0.11623737031581802
0.04104291703511238,0.1509794662153341,0.031702796859591244,0.06195229492330021,0.08925025489412294,0.0790910060587922,0.11267754285475146,0.04363681169651287,0.1387550366246968,0.05999084526839374,0.11772269151692179,0.0731983360524702
0.07790508649260935,0.04793803123697753,0.017438192022448118,0.10465011520472925,0.07551231585896946,0.0519097478644559,0.1559775577745013,0.05922182125937515,0.08632927761338362,0.03234008462437894,0.07946288313850287,0.21131488690966851
0.04611864406853614,0.18678720008416372,0.016297435454955586,0.04912766682164596,0.09933844198361759,0.07479702287414884,0.18590911970138732,0.0470250907093854,0.106352128287234,0.062007026614130635,0.05765990164345019,0.06858032175734435
0.219189449694874,0.040304681713184604,0.01682907765366411,0.15873325169877942,0.10860315515544317,0.050385022966145505,0.10361783058030803,0.05123737312050458,0.0524340130582767,0.033151391864426824,0.10102721903548743,0.06448753345890551
0.10784404763347881,0.0668174343570842,0.020388737182157973,0.20532196547182502,0.05484450409366139,0.060281119155887936,0.09271222821378758,0.06662774715070093,0.05540465222016395,0.035669137677670555,0.1202491859157213,0.11383924092786053
0.18438481045690142,0.16735067796580694,0.011663411401802212,0.0283461905548821,0.30244809203097095,0.03587324660234325,0.07753348070449843,0.02852034080971072,0.045459890942038936,0.039063148834705456,0.047722748649648455,0.03163396104669092
0.02780026160127685,0.23631435066084128,0.011010781536198461,0.0570929557358629,0.05850178967934149,0.10121871569293908,0.18609511969011586,0.051647419506834366,0.08308461094389745,0.047819085512946266,0.06597672486500807,0.07343818457473782
0.05798379046696615,0.20880656831454222,0.013424825328046588,0.07820159820984274,0.07324250223508894,0.08074016789158792,0.16691624907713112,0.03699579592497723,0.0894689550665299,0.04992100286375873,0.07921702953387194,0.06508151508765685
0.3005378693683304,0.03153345358632798,0.010533915148402946,0.06656724017997015,0.24680776944488456,0.03949242992448643,0.07481235927021218,0.03142863803680293,0.04185740619871055,0.029355784705179286,0.0540175979699269,0.07305553616676598
0.015422133303579801,0.22537272394999489,0.01722259134703771,0.035347711473067416,0.057862968417989824,0.12409474585377529,0.15522430263218712,0.044532407546075126,0.13117809026822366,0.06037556339905873,0.06762120108804287,0.06574556072096749
0.07544282824251948,0.044748316522378255,0.017412298196329935,0.14308808521562408,0.06687612432446415,0.062038730735747664,0.15896196672881027,0.06570773082139987,0.067280208058823,0.04012719128920464,0.08166318322887868,0.17665333663581995
0.015822497548808236,0.18737002227240007,0.013395288800509008,0.03883090680530646,0.04933979639419843,0.1363010683445736,0.15973971901150724,0.03486310836801262,0.1506118158433959,0.05248360531516645,0.08692920523107407,0.07431296606504798
0.032942023505352795,0.07203416291285607,0.04107166712264139,0.06884846590013491,0.05621895028816981,0.12125679947855872,0.19116298149434455,0.08336380583015664,0.07386018860068498,0.06559570367179673,0.08989687303806236,0.10374837815724086
0.1083701422763529,0.04059272308754642,0.018647936565600175,0.15352529944990975,0.06642870816704241,0.06716180016706245,0.0809992782152799,0.05688793979328071,0.10315762652345581,0.03642100599831809,0.1220088090378807,0.14579873071827068
0.4072474968085506,0.04712169626949893,0.02043486013609501,0.043959309386156394,0.2534850613100411,0.03014732354655832,0.03792396845427452,0.021169664339329222,0.0267771036373692,0.02320435499907816,0.04040697389981483,0.048122187213233865
0.3314656661227336,0.01595604506868279,5.270894322943948e-4,0.010453491315442936,0.6009854516676753,0.003616947330829865,0.00669873945302653,0.004455112728303962,0.018578468533939373,0.0021895814473224195,0.0018894380666486434,0.003183968833100259
0.06496878410669571,0.05585986329053411,0.013623551945171043,0.12713910360639177,0.04859382988158854,0.07641911199545455,0.11581698452388238,0.07560560498405718,0.05669765822066228,0.04182958944779849,0.0752653728829729,0.2481805451147911
0.018651267129201256,0.1603124620064511,0.009273295588172482,0.02456970698487351,0.12650882469665994,0.05247650504646824,0.3788039659886536,0.05194818225201368,0.07591968426851414,0.039123115854989766,0.019114967349976773,0.04329802283402564
0.058614140659718275,0.19733696336243942,0.011177024076296773,0.04040149714547893,0.13548635471165754,0.09288568568722642,0.1362257275586884,0.03457974863521579,0.09493332865949879,0.06117482540690233,0.07170596049096421,0.06547874360591305
0.07331912922802145,0.16176597089220904,0.00930643526428927,0.09459457549837541,0.06190704053914961,0.05676297092158306,0.2346151348305951,0.0645113125045214,0.08089178439500264,0.04521983759354585,0.053434799385165786,0.06367100894754174
0.06240511260619122,0.10018324612318065,0.012963199496587557,0.0688463550955272,0.10726748928981779,0.06043752120425638,0.2080593443218603,0.06284531244115554,0.12255289279797496,0.039623677085965786,0.042849845049382246,0.11196600448810037
0.02507177252343317,0.2657611631802289,0.008900837551889279,0.03416664756206449,0.08954051217645963,0.06865293594193851,0.1922640049269237,0.038407444057363675,0.12938215980037898,0.04837967506950367,0.05232752826375572,0.04714531894605997
0.036616266798138786,0.35191394483811617,0.009085180151069294,0.0409464224200346,0.05458228407880236,0.05529903866434952,0.16721292882866928,0.030693421767416944,0.08353618776526947,0.04188083929710234,0.05406845383453717,0.0741650315564942
0.0279598065830757,0.3091473839483989,0.00906482444084075,0.03450165714421207,0.10326889445816984,0.06895022465407069,0.14966178205036174,0.02837436938506686,0.09592478362047031,0.03833450698102915,0.059867859070699095,0.07494390766360466
