V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
0.057759990985388844,0.20017583638109576,0.010896609721903129,0.06074110091849461,0.08601687286830909,0.041399474773322044,0.2504208517118833,0.044026930356343814,0.06383613882668354,0.02499637076182839,0.027894947359321368,0.05593877459598484,0.03533738631201925,0.020799471051297532,0.01975924337612461
0.08637306877537451,0.14742395320254942,0.0229731641178589,0.04640273613617743,0.16056260970712138,0.03653144278153023,0.16111917367463194,0.03439404181217931,0.07867363112367567,0.03933347452690753,0.02471390054439657,0.05441623802293857,0.04641579601730406,0.035965095784399624,0.02470167377295488
0.03589044828420927,0.0417549672806928,0.017013367089641202,0.09483046784563678,0.08485497994298945,0.049864105333519926,0.13284209968382166,0.05560868708064068,0.048831421603017344,0.025327985918155112,0.08017800759670658,0.19453479584773709,0.042172178973695795,0.04169267663607479,0.05460381088346145
0.12741689952354276,0.11692936950952704,0.016043310272131652,0.09366609320506834,0.09903530286413366,0.0615030945112267,0.12264149850753385,0.03441761113238992,0.06180910339732458,0.03823782683408234,0.03868984533542451,0.07029478594358497,0.03911672922607202,0.04095193853818305,0.0392465911997746
0.04341439131497102,0.04902173117136651,0.03456560525600424,0.11933111662186015,0.039294989584279544,0.057472951184433387,0.13519323879094478,0.047240748424830184,0.054042865423456724,0.029691285137538076,0.03657712240928795,0.1904556658712074,0.05185675577935181,0.04848669021563754,0.06335484281483073
0.09221140179881568,0.032775690002426194,0.016218157421874158,0.12298094453875406,0.06433535255872894,0.05342105824211098,0.10647540400403052,0.05185682365227108,0.05069364778029199,0.029846099835577636,0.04243375673282043,0.19016178676329723,0.040464108813060014,0.04198327099672591,0.06414249685921533
0.10041329178117762,0.08940680220624186,0.020504037699653786,0.086170450218836,0.07669070182715597,0.04899113071196234,0.07825735776395693,0.018947054996151815,0.04373416667787061,0.0352597673395665,0.12097464191360202,0.08828160882648586,0.030731757862001594,0.07588496632510362,0.08575226385023363
0.10126563843805512,0.18060950960304956,0.009518242592120193,0.05312014128987742,0.1177384788894377,0.040388154777300754,0.11456011577355948,0.02063902115878899,0.08864979197448694,0.03393060070706807,0.02730276816460332,0.06514042313186293,0.03586480504174863,0.0458439858000349,0.06542832265800586
0.05910262501205837,0.13977407250429313,0.015801009147901654,0.051083291161110746,0.13719437033683976,0.061875644617327766,0.10528235549301292,0.027767300138444966,0.06148232366841529,0.04713492948653356,0.02289302121904275,0.0690067722426202,0.04676750440007613,0.10513139797029211,0.04970338260203074
0.29727014661975826,0.06092418550243323,0.0030121633850392687,0.027101288465708362,0.4058513588559021,0.01697385518026733,0.05459311245882233,0.014318141749488367,0.03574825282394565,0.010435386981493508,0.007464160991141212,0.02669257271834159,0.01475063911400056,0.012385962017458362,0.012478773136199882
0.019960739526241368,0.30010381130658836,0.007028860656098327,0.028081348686022713,0.07169423651520239,0.06186369777050546,0.14218274094727118,0.02230568898101427,0.11173619661362902,0.031359297960659394,0.023221047929148454,0.03986217003255261,0.05547682457218094,0.030303095568745327,0.05482024293414014
0.05329741460479719,0.11341939741901755,0.01825626716107638,0.06367806832966441,0.08607606366798572,0.07816195943806106,0.1217436009335339,0.03834402906164036,0.09556944046371996,0.034924852459414846,0.037732622924924554,0.08316082439432036,0.06671661124706631,0.04223846441913568,0.06668038347564165
0.03241577124471927,0.1790492299953404,0.019603323856118477,0.054806907779128916,0.04266053053579276,0.06222356850267037,0.20686705603681294,0.03735840323285144,0.07420995545571106,0.046045184003090794,0.08518633782412127,0.04795428051137929,0.04954548601558449,0.035922762136191055,0.026151202870487455
0.033309540663574264,0.11619162425399165,0.020654971032942795,0.04964818877232835,0.03835572313806769,0.06739580322755534,0.27079179537314196,0.04543931923305282,0.051705353506593756,0.056599498472780466,0.08217020647594574,0.04904353844824385,0.06343056998260456,0.03241060591901505,0.02285326150016165
0.0211643757393831,0.1735963348439235,0.009499800667627864,0.05215821927704564,0.04346443917479371,0.08592782339398003,0.10362591998374503,0.024661544639154914,0.11014322192157924,0.03278906728768187,0.028530464530950483,0.05990997662881339,0.07026752247787035,0.05512167555909733,0.1291396138743534
0.02546252822989907,0.2875760408410147,0.009964930886465958,0.02415941088771154,0.12157128304111658,0.05511692243995368,0.1008808619755126,0.02612292549174565,0.10714715617771414,0.03042546807603937,0.018427753999007486,0.053521526883463566,0.05662112869208461,0.02757768080044443,0.055424381577826476
0.14197521085181466,0.10453636512081274,0.006628518155394742,0.0368488456656756,0.3410034113148314,0.046111151013259556,0.036310290067622895,0.018649480487172746,0.07019230789078977,0.012855631399780952,0.010325053692096308,0.04483852473570992,0.037300215360217895,0.02119876466299511,0.07122622958182574
0.16552255626242002,0.20426925544696228,0.009122177716146262,0.04403122414962773,0.12008531150917554,0.051770695764212685,0.08778100393089493,0.02474409127996759,0.07344019637117676,0.029486369095300183,0.02087783360925456,0.040253861557264126,0.04461842789875552,0.03513005011469253,0.04886694529414952
0.1133217431725477,0.1245502460120018,0.01001744138004916,0.05673522604746616,0.17318966877833772,0.047267906614214573,0.15194388549171695,0.039437749583549134,0.07497936048614885,0.025943767304701635,0.025976274315779185,0.05936105740330242,0.040617806471277024,0.029019011036187044,0.027638855902720687
0.059089370924316986,0.051921845579343914,0.016844628351107043,0.11309754140947642,0.05062621214844314,0.05652188091514668,0.08198746364055802,0.06211691778769705,0.08425671873377714,0.030938306244326884,0.03843033044092046,0.2069510988091893,0.036566727809556714,0.05301119576408458,0.05763976144205555
0.05114354047995986,0.23137147787142187,0.011196697725916962,0.05451753818947849,0.06156915861574294,0.0773253846124606,0.10443630799196614,0.022337292393532715,0.1098886109457488,0.03634160330358961,0.03273139202678536,0.045944467628888624,0.04995539122559831,0.04065893762262478,0.07058219936628508
0.01796475206428359,0.2054346759825079,0.011026814702683983,0.03999224653968114,0.04738392592134857,0.08262478660132275,0.09608679197446428,0.023125802979905064,0.1246432702762107,0.02861657564185829,0.026474363203953383,0.07033940653228764,0.06430149208456859,0.04239588481252627,0.11958921068239795
0.3210443535175969,0.012576107918080212,0.0010148380095684271,0.010302417542335721,0.6043070961998236,0.005596071903332809,0.007762966354053304,0.002904459399560005,0.013673077747743923,0.0023682840924567506,0.0023644022564612874,0.004431583866582454,0.004597923458545251,0.0029437799146589624,0.004112637819200483
0.18438738106611194,0.11163791451771288,0.006555263732760511,0.03354457975827691,0.30613983996298083,0.03866001462857634,0.07288904653275964,0.018581317149749418,0.07048888267941388,0.01920817307988798,0.011110047445409357,0.029253293103956208,0.040600223577512445,0.02719326930428469,0.029750753460606915
0.11931472952428981,0.12158375972629193,0.017395023109847304,0.04026700964324015,0.16570724216152224,0.0691358328069794,0.11816977476824257,0.034114792185056364,0.05836863693925651,0.049767229454392145,0.023046417174585204,0.059930369097606274,0.043928290844956544,0.04380437472132684,0.0354665178424069
0.0716939742435968,0.04796231181764671,0.016597701407175022,0.15570022937475214,0.04555907895069839,0.05038767659091444,0.10097064992056391,0.04570595361660766,0.05885001285024803,0.025522717642338943,0.09684891372826832,0.13242767866341293,0.05119778848704194,0.047220212906969296,0.05335509979976528
0.06396018814595435,0.11162611428006379,0.013413333720440906,0.09874979362807593,0.05680024778101066,0.06447049038017495,0.10950606991999468,0.04328688731394679,0.07938307076506063,0.0339597770136646,0.07722520068693749,0.08445365275909254,0.05539075485374734,0.05715204483608716,0.050622373915748184
0.04746605805277281,0.07723392056845055,0.02166351050612604,0.08383334140868724,0.042778644530165576,0.07580188027516369,0.10514998988880761,0.045898617108993914,0.04962786663039023,0.03380719492858632,0.09053719234105823,0.1699625955708748,0.04698971249227325,0.04439272775001753,0.06485674794763228
0.07749073285113171,0.043865984956654225,0.01735518196634261,0.15439782268726168,0.051324100202493964,0.0711794740899549,0.0973561361832075,0.04093111443940828,0.0496041595173955,0.021428764282567563,0.07673738568046211,0.1377096271401704,0.0524858070304729,0.0439210023149289,0.0642127066575476
0.021550125501585075,0.08008573333363656,0.09125240558700436,0.07467847454990444,0.02074150874112844,0.07066193669333136,0.12046135884775315,0.039245650014214234,0.04433590839888034,0.03533684057323261,0.07352768995183971,0.16168079456434503,0.04082126666149871,0.06096955342875431,0.0646507531528917
0.020203271036058103,0.08342805704397654,0.046467043211899345,0.057883512406496515,0.04003878567974422,0.09384969761771131,0.1932370819776182,0.06263429167188501,0.054490735064718916,0.07799822551831542,0.051771756928013044,0.08103180869479225,0.062233061799060824,0.04928581846579975,0.02544685288391063
0.12659580918932203,0.04986679241930721,0.012508605477323959,0.08152000289932826,0.12552550928763803,0.05142428220687295,0.0977702451955419,0.051997209406628435,0.05739128180339981,0.02238240019109781,0.025261571777737662,0.18274565870995294,0.03587001018462286,0.03577815407106434,0.04336246718016213
0.18606572966094342,0.034836131641962274,0.026344571248825645,0.06978664474690972,0.12426931172763298,0.03434544065096276,0.09864673923205676,0.037726498149122684,0.042531020084656784,0.023447387376107336,0.06611279948845808,0.156206909579026,0.03536878217941723,0.027360506369250012,0.036951527864668356
0.0477006152745231,0.07886165220127214,0.02118125062816629,0.09589530015728544,0.044646703829658865,0.05878089920865484,0.14384585070170208,0.05015190650715769,0.06134829369625044,0.030286763972284626,0.07421815642910115,0.13296723082426612,0.04881099142243857,0.04717779389677497,0.06412659125046387
0.08278189669789618,0.040821407538541785,0.019510162825287083,0.17579929133052286,0.07036133788199095,0.060256218022270554,0.09367050180091002,0.03845904464809175,0.05752757329398578,0.023565239872445267,0.035615593380224596,0.13694104061763457,0.049921293255446,0.0535733771076255,0.06119602172712727
0.0718283345928131,0.07553546006773172,0.01299468119970926,0.10592053581484,0.05850881820920766,0.0641269340359894,0.09865984270980624,0.04639092131388338,0.06990429005883947,0.025305057122439654,0.03811535996138369,0.1551229169190255,0.05366129687078515,0.043886319494534094,0.08003923162901176
0.0700638030398809,0.06829083207166198,0.01645839003523244,0.10001939477099901,0.07265363431959894,0.05298951091543068,0.1164723144341339,0.056127076414367864,0.06726098551431853,0.023139311558540498,0.05381321921789347,0.15927960048886425,0.04660463102791516,0.03192699269031713,0.06490030350084511
0.052443678721983245,0.04698860508565586,0.0158300086816168,0.135045079223481,0.05035081180147813,0.05326757565640658,0.15120285355459778,0.047672277016917314,0.070783712615886,0.027233259916299036,0.04308956622878774,0.14183299671673827,0.05347110070267421,0.051873671563245294,0.058914802514232686
0.07800323910278803,0.062004882520284535,0.01768447153176214,0.14396794246664896,0.06178095585650287,0.05972605738322086,0.10412773066953554,0.045213338786323415,0.0679265890400776,0.027318031950097105,0.04819934801339212,0.13080209147167576,0.04782992730025531,0.04867778726845822,0.056737606638977485
0.057226797058853626,0.05635199322896208,0.018753563622825237,0.09920615829950415,0.06509653006558222,0.053240516156248474,0.15441673251619895,0.056889872546491096,0.07014108822018508,0.031133869034108825,0.037097162318722655,0.166850896676885,0.052281583637513965,0.041373994394162214,0.03993924222375627
0.10376044651357878,0.04471001436899267,0.018397001770563377,0.18050351702332454,0.045961363034291915,0.05822435873569171,0.08949612307232054,0.03831071737288317,0.05035185374292577,0.02494281485377711,0.112584142958644,0.09302235442464724,0.04652680170838882,0.04623988268429585,0.04696860773567433
0.07672220057150402,0.07605009233411372,0.017585052497021476,0.08667422697352777,0.08551344613673627,0.05734379142586524,0.12017109934679703,0.04707092344086648,0.053868107786039614,0.02970274970611377,0.040725957932561105,0.15914624220792298,0.04597071443819962,0.044075947859945765,0.059379447342785455
0.07439707332099008,0.04252781252231827,0.016427475462905003,0.08798940346830603,0.08585202186766182,0.05871932844893623,0.12322687321703304,0.058035105525907786,0.07198291242664508,0.027661407658367054,0.035580851493655224,0.18189807060727095,0.0379368788579982,0.042902551079345916,0.05486223404265923
0.03457816590431262,0.08234184880536743,0.016934251555240518,0.08964147969123044,0.042059266501182344,0.0638488439637869,0.11517691808390915,0.053489582000408764,0.06199577030411879,0.03450097529741483,0.035426699286131895,0.20352780986182326,0.05201148478821723,0.04859047598948441,0.06587642796737136
0.29580203530838384,0.03877301199485673,0.0070532510562604555,0.04308535540626856,0.25745845595051253,0.024033725894678264,0.10333618891378311,0.02813889608538929,0.03037028353343342,0.020223610973163424,0.013310243648889107,0.07310435616400326,0.019027554927615875,0.02621441584045156,0.020068614302310578
0.022352103985102754,0.1972665054382444,0.011743704557116326,0.041919265110882335,0.05603561320348371,0.06454873023432185,0.16436399981378289,0.025051881219273757,0.0918678231445074,0.02918007496953999,0.02770204940709958,0.0654217100599274,0.0570512931571627,0.048225209040099005,0.09727003665945617
0.21298159241077846,0.1079122543813149,0.008193658423899184,0.05701133297801858,0.21473155337830496,0.04392620186620803,0.07446361726645727,0.022073086483354876,0.05663298675027467,0.02480743460596056,0.022022064782385446,0.044993899255981115,0.03499171749270724,0.03144699562729737,0.04381160429705758
0.033840796119243094,0.17708347070907204,0.010945241576627927,0.022486513190805475,0.2128978089831228,0.0535121435718083,0.09108564894926721,0.029676287886576915,0.10168654213560044,0.05972805803585987,0.012245295237661886,0.06308189632582221,0.04296800335694264,0.03973260024502824,0.04902969367656091
0.020039132735997164,0.1694799756183802,0.014275343901912717,0.04127940887586194,0.05404558798597445,0.0620824201870806,0.17255687564765054,0.02576338164238,0.0838769774089397,0.04164607951672277,0.033443228893947796,0.06865538755339258,0.06255339764288731,0.05794058239963757,0.09236221998923484
0.032320006039232935,0.194658026702589,0.00986720096996602,0.04630009916777321,0.06990124402673345,0.08352138654788738,0.09892567752427679,0.03372650827759649,0.1045221595735252,0.03586778193858741,0.03067946380320948,0.06794172006532591,0.059873963452317845,0.04872371179284074,0.0831710501181383
0.03626087888934435,0.21856361293237037,0.01153097858803615,0.06592054201336804,0.06121694674799686,0.05314991626256001,0.13080333980755235,0.034878698664076876,0.08203123601034941,0.02797862481273278,0.039610389817137916,0.10282675643536258,0.0384321898800903,0.03293305583423141,0.0638628333047904
0.020047451157058558,0.21317222464393432,0.01903713816894051,0.03936331281184747,0.048926723899381325,0.08545327473008153,0.15566282740088871,0.03174267892596478,0.08838367359153991,0.039900148769555686,0.02596910101072002,0.06280945215632538,0.0628270216206002,0.03827388869877922,0.06843108241438223
0.05222753567323176,0.06479707516636098,0.01677739677650039,0.13612049465536727,0.036359433392311645,0.05397151922151013,0.09191628476385538,0.03724281546768794,0.05299335580881625,0.028159440381029324,0.08176701460921586,0.16309594797607194,0.054465398769056685,0.04546655679755708,0.08463973054142741
0.05454779211853429,0.1998234195738606,0.012529301014945494,0.07133771032056098,0.05611855610704237,0.07244347514720328,0.17061293225142304,0.04351141110413847,0.06592126666398537,0.03979221040605283,0.03455183521262081,0.04849296678603329,0.048652807139763186,0.04831892263089762,0.033345393522938506
0.3372687472548816,0.022267189664186098,0.001891274795403507,0.012919866054728247,0.5454452374258034,0.005789174964672695,0.023100975138364916,0.005910893774077454,0.018122984347165902,0.003989074729746021,0.004775321071689734,0.007055052651089266,0.005289862280676213,0.003503986087268563,0.002670359760246271
0.1261743912832133,0.11090381167829849,0.014945621876367369,0.044423571403201564,0.18906493615843525,0.05061337038441701,0.11013173262661996,0.020645509478413288,0.07587423827900695,0.03187323326109883,0.04276128872702326,0.04861052188467652,0.0410016184710933,0.04258159056165359,0.05039456392648149
0.03779198562478242,0.1327096876903995,0.01332340453673148,0.06662432515002853,0.04124491606186099,0.060851200305869074,0.2807093154041204,0.06301445593503953,0.04514109705118715,0.04141745693104955,0.05816240963024776,0.06259380431763854,0.04584465013447947,0.028676794598655398,0.02189449662791037
0.011351668291496345,0.24074141276459296,0.009933461703128667,0.031660309512625884,0.04614353462258933,0.04675406604306921,0.18846177810969986,0.027548956392998224,0.12464697939782049,0.03617536663746233,0.020571764648767844,0.06064498321428782,0.060492925236695715,0.04178526031214663,0.05308753311261867
0.009635502751185134,0.2460857008995397,0.011178636760965338,0.03473821565992906,0.043492269248366335,0.07611992018315007,0.15845735020694396,0.03406493017973361,0.11096475407642674,0.039086793675769074,0.02099226500652824,0.05427750887261668,0.0683420153990877,0.03829624528463394,0.05426789179512458
0.017909528721316365,0.16890182801071707,0.013082983692346497,0.04157494618540429,0.04902721581098063,0.09664515403054368,0.08585524360481539,0.024930669295270682,0.10300533217099789,0.03681057843170982,0.05432237058038313,0.05268947897543706,0.08045088719479217,0.053106536784204864,0.12168724651108058
0.025824143144472053,0.1695335222482714,0.01396596013188779,0.04855487488758374,0.05600048057366332,0.08687108460965526,0.11114697067565757,0.02653701104100956,0.09752003313442764,0.030564086092883695,0.03771124001544771,0.06384688662107812,0.07464462029995023,0.05671326987163996,0.10056581665237195
0.01937785427893328,0.13703566025555589,0.023730403302289895,0.06289787245969539,0.03845905649251024,0.08556769359202249,0.08123731391450897,0.03641663376955031,0.08953474633746167,0.03252757923284214,0.03709896484910842,0.09517622303315686,0.07484284164710404,0.047919600020605045,0.1381775568146554
0.12166527065500667,0.03331242829797594,0.015750428861761676,0.12539531844973933,0.06678454059006664,0.06779875830415022,0.09713277602463125,0.044552992636099534,0.04896507390667043,0.022832280856533594,0.06413634011043622,0.13686379591077139,0.04511781906695754,0.04669364170726974,0.06299853462192968
0.04466810719884568,0.06228651717266442,0.019308221064005766,0.1011536620679267,0.05079126819835963,0.04462827112005432,0.13818504948676263,0.05108737366887439,0.05637900904135432,0.030376381261746938,0.055005010182536,0.20881232212143228,0.043809047330525173,0.03928241685192823,0.05422734323298345
0.10441814084621905,0.0664294477536225,0.018040977271562314,0.15870891453009814,0.049319220441150384,0.051752417747405605,0.1091198558567794,0.0423060583987231,0.03920561501846601,0.032981463194144044,0.053512732486758016,0.11903113568680737,0.04542405633391108,0.052796084752832886,0.05695387968152037
0.14722258640775981,0.0409475183352558,0.013675649320311581,0.16704764488901577,0.06799387339378044,0.05730471026177366,0.07471070455293326,0.035957490699806124,0.048921783780018116,0.018385913552047904,0.04891790848739033,0.11070530407281154,0.045125911697819564,0.054955173236237,0.06812782731303901
0.04443915763957329,0.04856483186370882,0.018921931383608342,0.1369019244418761,0.027858942548101423,0.04642826033836134,0.11274182158881106,0.058949920523790736,0.039403585748759004,0.026006761668302587,0.08482063693821992,0.21905118567323853,0.039174078881307764,0.04122017637586861,0.0555167843864726
0.10883024477375856,0.059991728427991546,0.021662932491369167,0.17089703121597277,0.04978953194142658,0.06638412896208631,0.07699927072484461,0.0342630497368368,0.040838190664401246,0.03033612437665817,0.09234723154331549,0.08891909473895464,0.046208216148551674,0.055954230993789066,0.05657899326004332
0.022716431357960445,0.17773065767335375,0.015282594249593488,0.032703989221337486,0.08903462801527141,0.07157948097858365,0.13611623364156222,0.022674808047566622,0.10306791551028066,0.03273772928994315,0.017907206012145963,0.060868090835314664,0.06874361175749481,0.053603279487383214,0.09523334392220839
0.2018042707529803,0.09390472654735058,0.006054523163550196,0.008789105479506669,0.3601485099037632,0.07682233264954909,0.007977322424829852,0.10352698321690082,0.039784034411218555,0.007073320908285705,0.0011097202368009166,0.005514672086058799,0.08393727124984814,0.001889476422919653,0.0016637305464376514
0.05685217756457519,0.13621111859379653,0.014439570915983423,0.11805347557617397,0.06034983794268451,0.06397058368819655,0.1333102308385169,0.03454142299046606,0.08732286609188361,0.031073671613264433,0.052559070838007274,0.06926467959777274,0.05880778592326261,0.03959137236754582,0.04365213545787013
0.02724066388528198,0.1867797537308108,0.021370623677717145,0.044569856190819566,0.05435379707496086,0.07800515552748964,0.14664638531184937,0.03017334264976828,0.08664756870645918,0.04823015363653511,0.03944575307442493,0.06367187576423505,0.061888246684491846,0.04172083332396732,0.0692559907611892
0.05969361386289854,0.04223497484101938,0.01821427210050243,0.13585009193952644,0.03547169938376948,0.05209577550301383,0.09460177487648297,0.05348326360729451,0.04459504307540618,0.029167988638736063,0.07338625432182254,0.20791019717762996,0.04135644734710545,0.05408764063928185,0.05785096268551017
0.039013050182642735,0.21844520816042892,0.012001536685734629,0.059047011050754106,0.06692800219588572,0.04888910983889659,0.18828179782435955,0.03313305791376027,0.08735567616009067,0.033047491753365674,0.03282756700858234,0.05192933027660535,0.050294610606421875,0.036208096354310326,0.04259845398816133
0.09503792293093674,0.1837780163058751,0.009721315824581968,0.04595700930319778,0.14244085467557122,0.038331490688654754,0.14796989695209659,0.019884289949967358,0.08950991908979909,0.03125522442624413,0.02417077000621745,0.04175394666381534,0.03805469196260223,0.0506764986257593,0.04145815259468087
0.045468587850245414,0.04523745989958529,0.02444722534320802,0.18404886709089105,0.018010487936271892,0.12394511673850678,0.06538808858640126,0.038844972113247486,0.02750333118801252,0.027460436731913618,0.057194446007271055,0.13547304819448377,0.03954770855209185,0.07988495384125378,0.0875452699266163
0.013869254943163234,0.25892429786677634,0.013453190706169627,0.03394946271601573,0.03146595687347631,0.08221390698548228,0.2081005500811095,0.027233749770399773,0.06862963776054862,0.038674399006647105,0.029428812580766784,0.04753757586944365,0.049196559457778,0.05169885929297006,0.04562378608925302
0.03134401568141447,0.278797526637414,0.010081539658299766,0.044183330164154745,0.07850415160440319,0.05543935356900964,0.13445099839162886,0.02322406156591159,0.0895046654464062,0.034380969449342186,0.03020590381217359,0.05095894176666869,0.0389968334518883,0.03442708414183689,0.06550062465944803
0.016338915524070925,0.21296534443431925,0.015024933330850894,0.04830976575581781,0.03588840100842673,0.0903089692097088,0.11736430689199254,0.03007404019479136,0.07943537968040942,0.038592211574297486,0.024523877986938447,0.08037821337922771,0.061214599353090544,0.05214486921346576,0.0974361724625925
0.017968182934658482,0.1263778628979207,0.00797391386370707,0.027906514393556757,0.058881219219512414,0.0348909861269969,0.2934838997326803,0.060243653579837235,0.07575633378655126,0.03010556716391098,0.012844507200623275,0.15923043433662046,0.04366968789274982,0.023947331392305225,0.02671990547836898
0.03530582613788816,0.16140729067840623,0.011934522438809454,0.04025737836666843,0.12174670350782195,0.07466846350634856,0.07592171241502398,0.016604833318765083,0.13111246257147996,0.03301435939552054,0.017400163097222112,0.05341074399129855,0.059575052083716974,0.05358527480601868,0.11405521368501144
0.04404610906409187,0.09249212468005356,0.012330309702325683,0.07893985907316116,0.055197537102351354,0.06351127791131357,0.12272937424182945,0.054379126984663045,0.08676060456609018,0.02652959032732653,0.03434460432269642,0.16748149457044156,0.04588495210701437,0.03729923951254752,0.07807379583409357
0.02832629883229592,0.2093081058852439,0.009366932645618813,0.034942207761453875,0.1292465135407869,0.04526892846519134,0.17450566675906087,0.029484909978486303,0.12524210002744954,0.02828941848487377,0.021999234865485707,0.0479751932716932,0.048527025496895186,0.03157838648616243,0.03593907749930219
0.03876187270784509,0.14192463779964706,0.013243086650941054,0.05861151974795865,0.06667275546921601,0.03846191262624363,0.2006541233016655,0.029129171603669016,0.07224047092121416,0.036215745235076494,0.03478668929620489,0.09946788978873702,0.03804261502300884,0.07244437265087768,0.05934313717769484
0.10282948155283404,0.16070982440331386,0.009179971591237537,0.042278806775507514,0.2204920081401074,0.059852500806701,0.08559773878415661,0.021418969978928264,0.08615682093247327,0.025134836065511142,0.024372579423919218,0.035809954589914594,0.04461054155680593,0.030520009257971766,0.05103595614061806
0.0143943270622064,0.2034536834151653,0.015127947549349442,0.03297844657646825,0.051611146670632796,0.0815491745337657,0.13615895662734162,0.03357656580700328,0.09172193384339944,0.05110619705453603,0.025847536366455155,0.055962944333211445,0.07256491018233696,0.05391857431008435,0.08002765566804414
0.13347460698164693,0.04278746533012973,0.013856843037752205,0.07812208369122793,0.10691442279136004,0.05033518984435647,0.12167245573262025,0.03989869603476799,0.055529559979792434,0.023833308440912335,0.04549419994256204,0.13469425557257753,0.04490679214812602,0.041532339524426344,0.06694778094774165
0.27354985446777247,0.013400563288930268,0.011691794168022058,0.05332341777749002,0.3152994645832106,0.013948817964905014,0.08463305673038493,0.03366147596589195,0.0269097370715919,0.011878335608075236,0.02028692654035458,0.09603594207522724,0.015380407085557518,0.017522404897042997,0.012477801775543461
0.0363617305124181,0.17428748500287583,0.013165930084018082,0.04662351062519198,0.058484948705803334,0.09322259676700131,0.09222843822170522,0.02109489802490572,0.09983813158944768,0.036720543961287516,0.02211788049285154,0.06313304719523263,0.06392003389766138,0.06537893571394036,0.11342188920565945
0.0788993700116081,0.11451099057151747,0.00916447982926293,0.029795205617358007,0.2377901175344602,0.06964913788537494,0.13123729681889193,0.03040837320712015,0.07457978314529465,0.026678321346631378,0.012398986521074854,0.05873132118358878,0.04851250786541942,0.03233882953408969,0.04530527892830742
0.02606422967605651,0.18392504142072927,0.010007625071257546,0.0433457500742796,0.06697038085671546,0.0588978639329561,0.20961347379298337,0.05139135844864481,0.1018849691088264,0.04172857638635715,0.02407895819673637,0.07430379332522312,0.051848707327143244,0.027312755120259487,0.028626517261831616
0.03441646679138166,0.142822557096068,0.011428330216266984,0.07086181706783554,0.06197162556725239,0.06750262156258649,0.18244848833187577,0.039210015572213944,0.08446093696226137,0.03508943039122636,0.07162512408303004,0.05222091871420539,0.07330157681593659,0.03105040453209108,0.041589686295768556
0.04749893229285421,0.19335586983986128,0.01064764537118382,0.051124443766266674,0.08296029759721249,0.037828111421435155,0.2065997333793766,0.04525443077224105,0.09021902469971221,0.02859559396999854,0.037599341292193014,0.08039155276204475,0.04126991730548795,0.021911617760057275,0.02474348777007495
0.0782732763752456,0.08094293209098072,0.042517400858573556,0.09803440445233871,0.07338046712875203,0.055225355283043814,0.07137995153054298,0.02933155959962994,0.05902498341190432,0.024604254974804205,0.08819667351008918,0.11182829164490424,0.05485311874475709,0.03763813779900708,0.09476919259542675
0.5591621495101288,0.022586049860037143,0.002848591829335138,0.03539048378169185,0.27889173352756025,0.016909182704227997,0.008734586458184293,0.004935854595775786,0.010829320461495722,0.008243944081647083,0.006657712351330143,0.007103498845551023,0.00818687653281775,0.019051698036092916,0.010468317424123892
0.06396453625705424,0.04915916120380395,0.021818509703581623,0.15353809811908592,0.028222960000473484,0.059494078921666374,0.10323394043565215,0.04347977773527414,0.035850682664931285,0.031761351819252874,0.12274203371044322,0.12486408051332205,0.03803229039851932,0.057063342360332475,0.06677515615660669
0.10808818963137404,0.03433623055866732,0.019053171232405137,0.13512236106132616,0.042293565827970996,0.037584621491812784,0.141820853394805,0.049267181939168125,0.026170732264074563,0.027571636247505145,0.08102762755405932,0.18253531652613608,0.030356610568987873,0.04601619190903084,0.03875570979267636
0.10475923874552756,0.05342851963326726,0.011971810650373385,0.15329295701933407,0.038103584833710014,0.0716684311025978,0.06890456946318456,0.05443975836529383,0.04489779275377923,0.023851780062105515,0.06034577721473036,0.16691408777727879,0.04036067801592395,0.045060160118405024,0.06200085424448865
0.08637568604524769,0.04157323525201109,0.015390250028748583,0.15847449786165052,0.04416163976803407,0.05155841673820235,0.09347839818722614,0.04326882291987511,0.042891921025843695,0.024345385904229078,0.0886763701043613,0.1513930120497531,0.04145253312879806,0.05811980574641863,0.058840025239600496
0.02144713567670447,0.17088762506664237,0.03254001816365999,0.0451708642765888,0.020963819878486875,0.27186772900763284,0.03818130962907996,0.09090870823627302,0.031836922607626335,0.03205278202474222,0.021860379602120145,0.0668845750603724,0.09858872306397252,0.01983299869124681,0.036976409014851226
0.12125870239296226,0.051617502527332396,0.011828187225524875,0.1181822616940772,0.09290646283816363,0.044070959072405026,0.11080547917546145,0.05102861341137362,0.04843719245344665,0.022157263300482958,0.038865110293435236,0.16721030674700996,0.040378471046325304,0.03804749502684942,0.04320599279515012
0.03008952484766141,0.14026296232641094,0.02911094783961015,0.04569173665450485,0.09232008151412698,0.08173618924154846,0.11599400381281627,0.02256149787885237,0.10328527304620627,0.0372462741079617,0.029374040385403283,0.06354048262018998,0.05895102205434937,0.0578969548509789,0.09193900881937896
0.1393472655290459,0.04943609471741914,0.014673357415614418,0.11538883795953339,0.09753415925688057,0.05590296659731405,0.07315731086981021,0.038086590671228784,0.04047680135784834,0.02021748648844465,0.04493684668126839,0.13394828559047656,0.03497209757888519,0.060038121514729766,0.08188377777150056
